94.	-0.0042835776940700065	0.	-0.9383815616779103	0.
95.	-0.03842752132021868	0.	-0.4827159019934359	0.
96.	-0.1819526608212926	0.	0.7200685641428048	0.
97.	-0.3477985724959284	0.	0.5260249632195168	0.
98.	-0.43536535175788416	0.	-0.5852101394364086	0.
99.	-0.39153616533869495	0.	-0.4578018694237785	0.
100.	-0.24289720958980077	0.	0.6910093560544053	0.
101.	-0.07961088052775186	0.	0.6654595098579676	0.
102.	-0.0007244742722554709	0.	-0.5993218370875485	0.
103.	-0.05408942630535024	0.	-0.8639056287010602	0.
104.	-0.2073352728116888	0.	0.30569929314620736	0.
105.	-0.36750513965973086	0.	0.7586206959760926	0.
106.	-0.4374421348899283	0.	-0.2541813347431777	0.
107.	-0.3747234156588054	0.	-0.7314150780085463	0.
108.	-0.21739331544864238	0.	0.3031359672640409	0.
109.	-0.06088616188239092	0.	0.9443068270589461	0.
110.	-0.00013709419168933534	0.	-0.06191669826016384	0.
111.	-0.07199568166456159	0.	-0.9584414359903781	0.
112.	-0.23287346938833758	0.	-0.18952428054047765	0.
113.	-0.38518415009969775	0.	0.7597956922076099	0.
114.	-0.43653810868955	0.	0.15001185490846378	0.
115.	-0.35578472298039376	0.	-0.7916097708442543	0.
116.	-0.19190791313836902	0.	-0.1961300492134376	0.
117.	-0.044313153000877306	0.	0.9176662321668466	0.
118.	-0.0025294435383026777	0.	0.4953533415734744	0.
119.	-0.09190222222785396	0.	-0.7422662978970915	0.
120.	-0.258219160782421	0.	-0.6086554973740115	0.
121.	-0.4005946360309871	0.	0.5381551999133402	0.
122.	-0.43266559518072967	0.	0.5125754570578158	0.
123.	-0.3349782247618608	0.	-0.6110719087732011	0.
124.	-0.1667883728334235	0.	-0.6492778764540083	0.
125.	-0.03011774668707877	0.	0.5877799648972405	0.
126.	-0.007868914201777988	0.	0.8875667534951517	0.
127.	-0.11353771861287473	0.	-0.2934716307198485	0.
128.	-0.28302688110193863	0.	-0.826099046631264	0.
129.	-0.4135265500263843	0.	0.16539613755414873	0.
130.	-0.42587737735183084	0.	0.7293739280634457	0.
131.	-0.31258751695458836	0.	-0.23475724931428593	0.
132.	-0.14237707794969082	0.	-0.9064069157437615	0.
133.	-0.018493428635573517	0.	0.05907222405370621	0.
134.	-0.016082728329399165	0.	0.98599892530182	0.
135.	-0.13660727548846935	0.	0.2368397966710689	0.
136.	-0.3069584970881246	0.	-0.7844561589666259	0.
137.	-0.42380362799694027	0.	-0.24719663517101745	0.
138.	-0.41626597971480694	0.	0.7353705573630095	0.
139.	-0.2889177885442206	0.	0.22901975622589293	0.
140.	-0.11900675840281219	0.	-0.8758038196960386	0.
141.	-0.009598640190187264	0.	-0.49509159298470873	0.
142.	-0.02705893030003531	0.	0.7611225382093242	0.
143.	-0.16079645104599372	0.	0.6766561574430876	0.
144.	-0.3296878169264817	0.	-0.507733470874617	0.
145.	-0.4312857917000177	0.	-0.5812033181172448	0.
146.	-0.4039624071811702	0.	0.5237404555367384	0.
147.	-0.26429166177484276	0.	0.6382795900425078	0.
148.	-0.09699595544555208	0.	-0.5577072195485027	0.
149.	-0.00355461876269203	0.	-0.8902505597243255	0.
150.	-0.04064791269732443	0.	0.29128456560956134	0.
151.	-0.1857755428922775	0.	0.8896471504937126	0.
152.	-0.3509050362946454	0.	-0.0889075420811018	0.
153.	-0.43587105802870013	0.	-0.7433691952912715	0.
154.	-0.38913435944365504	0.	0.15022479386773424	0.
155.	-0.23904479475573764	0.	0.8604355114876628	0.
156.	-0.07664467989864754	0.	-0.048415969280553445	0.
157.	-0.00044374534714835406	0.	-0.993570984761683	0.
158.	-0.05666445548319077	0.	-0.2654056128735157	0.
159.	-0.21120408194673984	0.	0.817280639705708	0.
160.	-0.3703209610450176	0.	0.34205478039865067	0.
161.	-0.4374969290578086	0.	-0.6897660365702782	0.
162.	-0.37198394520225053	0.	-0.27963127966471435	0.
163.	-0.21352130638650713	0.	0.8158440994177898	0.
164.	-0.05823032295444166	0.	0.4884195767264114	0.
165.	-0.00030842165375144504	0.	-0.769561554570901	0.
166.	-0.07489025057710225	0.	-0.7255618516816443	0.
167.	-0.23673547309038148	0.	0.49351834264746686	0.
168.	-0.38767094896858245	0.	0.6584117894708847	0.
169.	-0.43614124390104925	0.	-0.4364964355730521	0.
170.	-0.35274492738977226	0.	-0.6384567417596921	0.
171.	-0.18806908596085853	0.	0.5072852921588843	0.
172.	-0.0420038752902592	0.	0.8749702926440959	0.
173.	-0.0031504921663547125	0.	-0.29260466288616493	0.
174.	-0.09507687743051338	0.	-0.9420717826297913	0.
175.	-0.26202171931343393	0.	0.029109711206104727	0.
176.	-0.4027185169108398	0.	0.7727062412468235	0.
177.	-0.43182248076742424	0.	-0.05495113775612781	0.
178.	-0.3316795369449699	0.	-0.8137480993707571	0.
179.	-0.16303505137866203	0.	0.024097143634796453	0.
180.	-0.02818650602417941	0.	0.9793322241975196	0.
181.	-0.00893121900216104	0.	0.27825932278290055	0.
182.	-0.11694918903936746	0.	-0.8515691324619766	0.
183.	-0.28671816497130587	0.	-0.42732180650811735	0.
184.	-0.4152585640756872	0.	0.6589880469631539	0.
185.	-0.42459950510012545	0.	0.3470279369174907	0.
186.	-0.3090748985623958	0.	-0.7432031500487031	0.
187.	-0.13876042059891097	0.	-0.4825716028535613	0.
188.	-0.016966548144421778	0.	0.7617407398068464	0.
189.	-0.017571809915056025	0.	0.7535284166621703	0.
190.	-0.14020906224255875	0.	-0.49231568727834796	0.
191.	-0.3104881934969139	0.	-0.7373051659162867	0.
192.	-0.42512016758277826	0.	0.35654488351611646	0.
193.	-0.41457076723115627	0.	0.6537484287406221	0.
194.	-0.2852391171361159	0.	-0.4375709549944455	0.
195.	-0.1155760607834754	0.	-0.8470775937768521	0.
196.	-0.00849693150000419	0.	0.29020854383192424	0.
197.	-0.028954492246968028	0.	0.9774578370307362	0.
198.	-0.1645394611890435	0.	0.012235580678475896	0.
199.	-0.3330078155391947	0.	-0.81393873478477	0.
200.	-0.43216891217397785	0.	-0.04406123861926886	0.
201.	-0.4018729604871565	0.	0.7733793503560922	0.
202.	-0.26049707823988544	0.	0.01764107007183069	0.
203.	-0.09379797852356098	0.	-0.9443402035427949	0.
204.	-0.002893098341869793	0.	-0.2807413568699745	0.
205.	-0.04292411818824171	0.	0.8799844846985476	0.
206.	-0.18960875858785248	0.	0.4970485887028009	0.
207.	-0.3539700849906521	0.	-0.6445835210495814	0.
208.	-0.43630872231512824	0.	-0.42753030748444115	0.
209.	-0.38667915803723785	0.	0.6648537263791325	0.
210.	-0.23518601988402038	0.	0.48440909794948284	0.
211.	-0.07372301261905723	0.	-0.733952223980946	0.
212.	-0.0002314298265687631	0.	-0.7615939957384337	0.
213.	-0.059290279467397976	0.	0.49866621646607096	0.
214.	-0.21507525584204762	0.	0.8103960752358443	0.
215.	-0.37308928271263364	0.	-0.2897411318370134	0.
216.	-0.4374831717213874	0.	-0.6854299399305519	0.
217.	-0.3691964538775591	0.	0.35235752261178743	0.
218.	-0.2096509359065373	0.	0.813440440684444	0.
219.	-0.05562478811705829	0.	-0.2773021501121759	0.
220.	-0.0005482049284312764	0.	-0.99205910588811	0.
221.	-0.07782990264702061	0.	-0.036242085957654394	0.
222.	-0.24059184045622636	0.	0.8613882546077524	0.
223.	-0.39010481093363025	0.	0.13925777463350514	0.
224.	-0.4356762524565465	0.	-0.7449758831564789	0.
225.	-0.3496631401064168	0.	-0.07786684681709469	0.
226.	-0.18423987365111333	0.	0.8923786126714655	0.
227.	-0.03974998675821895	0.	0.2796605408449302	0.
228.	-0.0038391059513258885	0.	-0.8956727513943263	0.
229.	-0.0982902896507793	0.	-0.5474809325288973	0.
230.	-0.26581071723600025	0.	0.6452300924229513	0.
231.	-0.40478474523927305	0.	0.5152528732378001	0.
232.	-0.43091259312376873	0.	-0.5882806460030632	0.
233.	-0.32834545896440215	0.	-0.49935973111658416	0.
234.	-0.15929919002517487	0.	0.6852016747812506	0.
235.	-0.026314984664455088	0.	0.7535040477462127	0.
236.	-0.010059277379603623	0.	-0.505692503813419	0.
237.	-0.1203925620792692	0.	-0.870726740858511	0.
238.	-0.29038814879331093	0.	0.23972311386449435	0.
239.	-0.4169289957397096	0.	0.7319073583932411	0.
240.	-0.42325712317375885	0.	-0.2576217164130714	0.
241.	-0.30553397390919074	0.	-0.7813923208320971	0.
242.	-0.13516883059893228	0.	0.24857531032835378	0.
243.	-0.01550290309716492	0.	0.9848613397970494	0.
244.	-0.019123937266017188	0.	0.04670565556441442	0.
245.	-0.14383546236818076	0.	-0.9080039894643778	0.
246.	-0.31398914074254697	0.	-0.2236534120310042	0.
247.	-0.42637203432736426	0.	0.7319410612854959	0.
248.	-0.41281418790584845	0.	0.15477316035226518	0.
249.	-0.28153960918863996	0.	-0.8293882021491735	0.
250.	-0.11217769609223288	0.	-0.2822371964212657	0.
251.	-0.007461112485034532	0.	0.8933115832441321	0.
252.	-0.03090953282344798	0.	0.5776066378185892	0.
253.	-0.16829945997735782	0.	-0.6569483471980092	0.
254.	-0.33629200772860424	0.	-0.6029761190063389	0.
255.	-0.43298515085199074	0.	0.5203596497388973	0.
256.	-0.3997261262245122	0.	0.5305749754211824	0.
257.	-0.25668941189264527	0.	-0.6173764069136816	0.
258.	-0.09063915940398165	0.	-0.7351265959216432	0.
259.	-0.002299223740736954	0.	0.5061620872617526	0.
260.	-0.045255424469526406	0.	0.9129110470554043	0.
261.	-0.19345110664438975	0.	-0.2073808582160459	0.
262.	-0.3569927580506652	0.	-0.7889487853437627	0.
263.	-0.4366782074607294	0.	0.1606397880619123	0.
264.	-0.3841713305371173	0.	0.7576121148520714	0.
265.	-0.23132209424793565	0.	-0.2010315166318174	0.
266.	-0.07084679428905336	0.	-0.9577321710417674	0.
267.	-0.00008759424651877401	0.	-0.04950367476171259	0.
268.	-0.061966075370040945	0.	0.946432096225982	0.
269.	-0.21894758133855627	0.	0.2918677958126681	0.
270.	-0.3758092371183854	0.	-0.7349215837605205	0.
271.	-0.4374008671920738	0.	-0.24392772265481544	0.
272.	-0.3663618152362446	0.	0.7625717955900595	0.
273.	-0.20578341691585453	0.	0.2949842310216574	0.
274.	-0.053070373899754636	0.	-0.8699275406017818	0.
275.	-0.0008563688718191964	0.	-0.5892871217742874	0.
276.	-0.08081371663818199	0.	0.6737184755853458	0.
277.	-0.2444413629669892	0.	0.6832218350674049	0.
278.	-0.39248497326459325	0.	-0.46632980300676796	0.
279.	-0.43514328007637904	0.	-0.5784339941301944	0.
280.	-0.34654032690912034	0.	0.534977235517029	0.
281.	-0.18042147621810115	0.	0.7135464982547703	0.
282.	-0.03755219373446696	0.	-0.49360527780447594	0.
283.	-0.0045950690935079586	0.	-0.9339393347461955	0.
284.	-0.1015414518608665	0.	0.19074359949061861	0.
285.	-0.26958496714377295	0.	0.8503171364210054	0.
286.	-0.4067926734961017	0.	-0.06890694017702048	0.
287.	-0.42993621739289817	0.	-0.747104673837812	0.
288.	-0.3249770356623967	0.	0.134466926220644	0.
289.	-0.15558195952730042	0.	0.9151351645850924	0.
290.	-0.024503769110180318	0.	0.05167857056666252	0.
291.	-0.011252735820117307	0.	-0.9701324590648106	0.
292.	-0.12386675863917464	0.	-0.3409170994378986	0.
293.	-0.29403568245852324	0.	0.751713761394289	0.
294.	-0.4185373215339819	0.	0.3389215776365327	0.
295.	-0.42185065225207	0.	-0.6993091627691679	0.
296.	-0.30196585265951625	0.	-0.32269607080180557	0.
297.	-0.13160343349186462	0.	0.8253582863420748	0.
298.	-0.014102952174883512	0.	0.5869537020867732	0.
299.	-0.020738623972438086	0.	-0.6884077138878572	0.
300.	-0.14748533941420125	0.	-0.7493685278056372	0.
301.	-0.31746024168858633	0.	0.4290153083356647	0.
302.	-0.4275588359172663	0.	0.6404691885564391	0.
303.	-0.4109967922204313	0.	-0.44445470038751766	0.
304.	-0.2778204240636918	0.	-0.6959762203888725	0.
305.	-0.10881272931780617	0.	0.4633179969840555	0.
306.	-0.006491507753143805	0.	0.9336238539267779	0.
307.	-0.03292343935360281	0.	-0.18530156112631943	0.
308.	-0.1720752690923184	0.	-0.9087085240898286	0.
309.	-0.33953936428574283	0.	-0.010976072295464878	0.
310.	-0.43373425193896153	0.	0.7524367920297244	0.
311.	-0.39752257717395334	0.	-0.05152582625024582	0.
312.	-0.25286985598985884	0.	-0.8634513935462607	0.
313.	-0.08752048800617751	0.	-0.06034453592939573	0.
314.	-0.00177318106923606	0.	0.9743733958816281	0.
315.	-0.04764110095011834	0.	0.3706424084537701	0.
316.	-0.19730138293660596	0.	-0.7776036852225936	0.
317.	-0.3599721082213489	0.	-0.43231801430663735	0.
318.	-0.4369793976752631	0.	0.6460463788043479	0.
319.	-0.3816116628530146	0.	0.36769892616134014	0.
320.	-0.22745422873489554	0.	-0.7622894906348594	0.
321.	-0.06801692626564082	0.	-0.5769146947562359	0.
322.	-0.000012283682609554036	0.	0.6938678056610652	0.
323.	-0.06469100464312769	0.	0.796637756173342	0.
324.	-0.22281984491648382	0.	-0.4084147513821269	0.
325.	-0.3784799718755909	0.	-0.7117247604313941	0.
326.	-0.43725004126257794	0.	0.3532503152802933	0.
327.	-0.3634809176049662	0.	0.6886484312872777	0.
328.	-0.20191996142804186	0.	-0.41309740823237984	0.
329.	-0.05056788081183883	0.	-0.914617319363173	0.
330.	-0.0012328169106269327	0.	0.1847135096416434	0.
331.	-0.08384075747491807	0.	0.9568538677357363	0.
332.	-0.2482828342489733	0.	0.07428029815370649	0.
333.	-0.39481069005966607	0.	-0.7733445193954653	0.
334.	-0.4345424937848111	0.	-0.04267593492779259	0.
335.	-0.3433774664335871	0.	0.8100114833045715	0.
336.	-0.17661509028157146	0.	0.08158343991139838	0.
337.	-0.03541118496931256	0.	-0.9569533730380113	0.
338.	-0.005418144687152987	0.	-0.3837097426062089	0.
339.	-0.10482934520273915	0.	0.8060896526550964	0.
340.	-0.2733432862519546	0.	0.5167578944958081	0.
341.	-0.4087416724313364	0.	-0.6073281616471329	0.
342.	-0.4288936595540559	0.	-0.4294762238623241	0.
343.	-0.3215753226447708	0.	0.6858608073188432	0.
344.	-0.1518845248008021	0.	0.566378531579653	0.
345.	-0.022753426965209433	0.	-0.6840359092302521	0.
346.	-0.012511220314466942	0.	-0.8228017935528136	0.
347.	-0.12737068996584172	0.	0.4017200471768574	0.
348.	-0.2976596228929031	0.	0.7854939350051354	0.
349.	-0.42008303743718767	0.	-0.2686882515401551	0.
350.	-0.42038053309860896	0.	-0.6958584960823169	0.
351.	-0.2983716530008698	0.	0.34359864916267563	0.
352.	-0.12806534661145164	0.	0.8820017868641175	0.
353.	-0.012767134097868005	0.	-0.18179264299642536	0.
354.	-0.022415364019451572	0.	-0.9886166012707932	0.
355.	-0.15115754957225963	0.	-0.11884168497348724	0.
356.	-0.3209004085521743	0.	0.8067714089357255	0.
357.	-0.42868020042943267	0.	0.14130249332865052	0.
358.	-0.40911914971540825	0.	-0.7619849955326423	0.
359.	-0.27408272728940897	0.	-0.11949753370361749	0.
360.	-0.1054822149826433	0.	0.9185402070222524	0.
361.	-0.005588421161612844	0.	0.38518179276163617	0.
362.	-0.0349955807138817	0.	-0.8298772107575845	0.
363.	-0.17586570526075207	0.	-0.586053755234494	0.
364.	-0.34274886754519807	0.	0.5851199810787338	0.
365.	-0.4344159806796103	0.	0.5047261120394996	0.
366.	-0.3952630038896881	0.	-0.6029006642061462	0.
367.	-0.24903960751428744	0.	-0.5623411891251153	0.
368.	-0.08444294166771463	0.	0.6548718522086034	0.
369.	-0.001315135180135707	0.	0.8285052958925685	0.
370.	-0.05008040000029915	0.	-0.4037621498483249	0.
371.	-0.2011583808544728	0.	-0.8543230315302955	0.
372.	-0.36290720182573255	0.	0.1968855569284731	0.
373.	-0.43721219857097865	0.	0.7193021918961187	0.
374.	-0.37900095714045157	0.	-0.2582584618872129	0.
375.	-0.22358363546721505	0.	-0.8425102602430378	0.
376.	-0.06523429538057762	0.	0.16962114148133484	0.
377.	-5.52173580240268e-6	0.	0.9999199356502425	0.
378.	-0.06746421334077679	0.	0.14536482761732195	0.
379.	-0.22669083307549906	0.	-0.8473319012440788	0.
380.	-0.3811006500222296	0.	-0.23681053809847902	0.
381.	-0.43703074119925733	0.	0.7252956652104506	0.
382.	-0.3605546638073365	0.	0.17556277048669489	0.
383.	-0.19806178018331744	0.	-0.8625762674398203	0.
384.	-0.04811809309122858	0.	-0.38172643338600015	0.
385.	-0.001677431072604374	0.	0.8419958062153353	0.
386.	-0.0869100765348661	0.	0.6361067473401797	0.
387.	-0.25211505045146826	0.	-0.5785227599011517	0.
388.	-0.3970812324796248	0.	-0.587842381664005	0.
389.	-0.4338740818579367	0.	0.5209059274938763	0.
390.	-0.3401755498655396	0.	0.5705068066847938	0.
391.	-0.17282190869705694	0.	-0.6049894620003006	0.
392.	-0.03332763141790995	0.	-0.8171522220930181	0.
393.	-0.006308074794575014	0.	0.40781583140824684	0.
394.	-0.10815293930760919	0.	0.9111300740065854	0.
395.	-0.27708449676854974	0.	-0.14184619566531056	0.
396.	-0.41063113126242085	0.	-0.75780917275399	0.
397.	-0.42778524632674186	0.	0.1627972330629499	0.
398.	-0.3181413859494028	0.	0.8034991620155953	0.
399.	-0.14820804455778347	0.	-0.14262418583284195	0.
400.	-0.021064506756468954	0.	-0.9893629914637033	0.
401.	-0.013834336475434639	0.	-0.15729136252524975	0.
402.	-0.1309032579878029	0.	0.8881295362132979	0.
403.	-0.3012588344162051	0.	0.3220693435499758	0.
404.	-0.4215656590485462	0.	-0.703727076208465	0.
405.	-0.4188472264233318	0.	-0.24838094289749324	0.
406.	-0.29475250129327224	0.	0.7947640436882965	0.
407.	-0.12455567873302625	0.	0.38058218354363027	0.
408.	-0.011495867488504563	0.	-0.8368675752536179	0.
409.	-0.02415363194559647	0.	-0.665507351565698	0.
410.	-0.1548509420353456	0.	0.5839234141982887	0.
411.	-0.32430856324451296	0.	0.6717458985559689	0.
412.	-0.42973577644764793	0.	-0.4469212081180767	0.
413.	-0.4071818488113155	0.	-0.5944053316400554	0.
414.	-0.2703276901954237	0.	0.5358861172132589	0.
415.	-0.10218719681231203	0.	0.7943752151891557	0.
416.	-0.004752135722185885	0.	-0.4066413493123413	0.
417.	-0.03712530753105285	0.	-0.950268251367746	0.
418.	-0.17966958062536692	0.	0.10487630153030447	0.
419.	-0.34591951170411894	0.	0.8075126566510666	0.
420.	-0.43503012343198544	0.	-0.06437492356085017	0.
421.	-0.39294811448282607	0.	-0.7718275988926588	0.
422.	-0.24519986679961536	0.	0.09744039654400757	0.
423.	-0.081407484838455	0.	0.9584323212174785	0.
424.	-0.0009252296170286778	0.	0.1602530585811711	0.
425.	-0.052572557185921256	0.	-0.9218058375960925	0.
426.	-0.2050208916815071	0.	-0.3914183982753528	0.
427.	-0.365797119056353	0.	0.6983544602994071	0.
428.	-0.4373765371919722	0.	0.3338683264469126	0.
429.	-0.3763400315496185	0.	-0.7222101064407056	0.
430.	-0.21971152742173156	0.	-0.38843766695833104	0.
431.	-0.06249977366225801	0.	0.8111660645463326	0.
432.	-0.00006731052518887948	0.	0.6757287931926876	0.
433.	-0.07028483238739411	0.	-0.5955583438295222	0.
434.	-0.23055933271474136	0.	-0.7489404526888873	0.
435.	-0.3836704502830647	0.	0.386487802138986	0.
436.	-0.4367430357268389	0.	0.634841131487428	0.
437.	-0.35758397088064164	0.	-0.4517356255609795	0.
438.	-0.19421008226878214	0.	-0.7671680041702404	0.
439.	-0.045721778459084816	0.	0.3936048758120302	0.
440.	-0.0021900720232787274	0.	0.9683729003940549	0.
441.	-0.09002071194664957	0.	-0.08440929485595978	0.
442.	-0.2559368106242522	0.	-0.8624296135197357	0.
443.	-0.3992958889755444	0.	-0.029471116823964583	0.
444.	-0.4331382537644589	0.	0.7528134909718946	0.
445.	-0.33693558063024687	0.	-0.033456537600532854	0.
446.	-0.16904312018191875	0.	-0.9112767295392353	0.
447.	-0.03130218602978424	0.	-0.16119267116104266	0.
448.	-0.007264580527081982	0.	0.941660710431047	0.
449.	-0.11151119261848312	0.	0.44150223314525694	0.
450.	-0.28080742626268484	0.	-0.7073888157257948	0.
451.	-0.41246045786558483	0.	-0.4258522829716041	0.
452.	-0.4266113250686487	0.	0.6523573239170277	0.
453.	-0.3146763017126647	0.	0.4103951690451699	0.
454.	-0.1445536709434715	0.	-0.7643345447069272	0.
455.	-0.019437537762135693	0.	-0.6708838750835755	0.
456.	-0.015221669661257736	0.	0.6064043217883338	0.
457.	-0.13446335565939097	0.	0.8126328766515756	0.
458.	-0.30483218909787435	0.	-0.34282168801224344	0.
459.	-0.42298472174009943	0.	-0.6897562892245043	0.
460.	-0.41725121273813887	0.	0.35877578938038945	0.
461.	-0.2911095317162994	0.	0.7428125136917334	0.
462.	-0.12107552972577561	0.	-0.363707608944168	0.
463.	-0.010289550739772696	0.	-0.9648635274282693	0.
464.	-0.025952883007947125	0.	0.07626732210762864	0.
465.	-0.1585643593579114	0.	0.9153634412409595	0.
466.	-0.32768363770871095	0.	0.11194535969798042	0.
467.	-0.4307252331725247	0.	-0.749424966018498	0.
468.	-0.4051854966247941	0.	-0.04707472989974654	0.
469.	-0.2665564895453605	0.	0.8540795575644474	0.
470.	-0.09892870740848142	0.	0.16728603745434456	0.
471.	-0.003982913512164982	0.	-0.9426743357269547	0.
472.	-0.03931195238561698	0.	-0.4717558556743394	0.
473.	-0.18348570311759724	0.	0.7264569738581348	0.
474.	-0.34905030313754987	0.	0.5169853750442044	0.
475.	-0.43557648773425933	0.	-0.5918673176451419	0.
476.	-0.3905786343997198	0.	-0.4491756262374938	0.
477.	-0.24135183715423564	0.	0.6986852254692427	0.
478.	-0.07841506877808258	0.	0.6570821909088778	0.
479.	-0.0006035865696106535	0.	-0.6092615497741987	0.
480.	-0.05511679150799406	0.	-0.857747530030597	0.
481.	-0.20888770497357337	0.	0.31634524464911706	0.
482.	-0.3686409542630542	0.	0.7545293733555049	0.
483.	-0.4374723620374906	0.	-0.26438351709585894	0.
484.	-0.37362971996846667	0.	-0.7277635147540098	0.
485.	-0.21583911805016623	0.	0.31436733910574166	0.
486.	-0.059814218062386786	0.	0.9420247230915852	0.
487.	-0.00019763068736955436	0.	-0.07431927016298875	0.
488.	-0.07315197784986163	0.	-0.9589921797504869	0.
489.	-0.23442413151332514	0.	-0.17800059165075494	0.
490.	-0.3861885673271725	0.	0.7618297177425188	0.
491.	-0.4363870150073294	0.	0.13935199323108408	0.
