 (2.100000000000000000e+01+0.000000000000000000e+00j)  (-7.451341007428073926e-01+0.000000000000000000e+00j)  (2.438008986212409079e-01+0.000000000000000000e+00j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)  (-6.536712844641721087e-01+0.000000000000000000e+00j)  (1.759302911655511170e-01+0.000000000000000000e+00j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)  (-5.560823126421226004e-01+0.000000000000000000e+00j)  (6.863034361480740975e-02+0.000000000000000000e+00j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)  (-4.562577255081483596e-01+0.000000000000000000e+00j)  (-7.156966486366816982e-02+0.000000000000000000e+00j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)  (-3.581771822479636325e-01+0.000000000000000000e+00j)  (-2.349243526589664399e-01+0.000000000000000000e+00j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)  (-2.657508069665277528e-01+0.000000000000000000e+00j)  (-4.093167509487662947e-01+0.000000000000000000e+00j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)  (-1.826633072720490192e-01+0.000000000000000000e+00j)  (-5.813182258805607017e-01+0.000000000000000000e+00j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)  (-1.122270797485736549e-01+0.000000000000000000e+00j)  (-7.373691322531564785e-01+0.000000000000000000e+00j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)  (-5.725015828468787982e-02+0.000000000000000000e+00j)  (-8.649746773287380064e-01+0.000000000000000000e+00j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)  (-1.992426948634387629e-02+0.000000000000000000e+00j)  (-9.538090761194930600e-01+0.000000000000000000e+00j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)  (-1.737457815928784149e-03+0.000000000000000000e+00j)  (-9.966292563398807536e-01+0.000000000000000000e+00j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)  (-3.414763622549280703e-03+0.000000000000000000e+00j)  (-9.899163902197793963e-01+0.000000000000000000e+00j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)  (-2.488931890517244103e-02+0.000000000000000000e+00j)  (-9.341878676388655212e-01+0.000000000000000000e+00j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)  (-6.530501306018438035e-02+0.000000000000000000e+00j)  (-8.339518012338807962e-01+0.000000000000000000e+00j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)  (-1.230506223440339525e-01+0.000000000000000000e+00j)  (-6.973081296601290058e-01+0.000000000000000000e+00j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)  (-1.958240424969426852e-01+0.000000000000000000e+00j)  (-5.352319966220038250e-01+0.000000000000000000e+00j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)  (-2.807240639230936252e-01+0.000000000000000000e+00j)  (-3.606034997991814928e-01+0.000000000000000000e+00j)
 (3.800000000000000000e+01+0.000000000000000000e+00j)  (-3.743660308426770555e-01+0.000000000000000000e+00j)  (-1.870705807033837265e-01+0.000000000000000000e+00j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)  (-4.730167736900524611e-01+0.000000000000000000e+00j)  (-2.784673317400720993e-02+0.000000000000000000e+00j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)  (-5.727434356856997422e-01+0.000000000000000000e+00j)  (1.054489900548993830e-01+0.000000000000000000e+00j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)  (-6.695702605878911529e-01+0.000000000000000000e+00j)  (2.038060157678486251e-01+0.000000000000000000e+00j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)  (-7.596370912165968381e-01+0.000000000000000000e+00j)  (2.615997807062224734e-01+0.000000000000000000e+00j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)  (-8.393532600939528354e-01+0.000000000000000000e+00j)  (2.770634126188082913e-01+0.000000000000000000e+00j)
 (4.400000000000000000e+01+0.000000000000000000e+00j)  (-9.055407371872520317e-01+0.000000000000000000e+00j)  (2.524116395284956571e-01+0.000000000000000000e+00j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)  (-9.555608279563285734e-01+0.000000000000000000e+00j)  (1.936061753025062060e-01+0.000000000000000000e+00j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)  (-9.874193706315400609e-01+0.000000000000000000e+00j)  (1.097839595935137247e-01+0.000000000000000000e+00j)
 (4.700000000000000000e+01+0.000000000000000000e+00j)  (-9.998462387463336043e-01+0.000000000000000000e+00j)  (1.239984182486174487e-02+0.000000000000000000e+00j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)  (-9.923459792557554060e-01+0.000000000000000000e+00j)  (-8.583911389282168625e-02+0.000000000000000000e+00j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)  (-9.652175672586021937e-01+0.000000000000000000e+00j)  (-1.721518550052415497e-01+0.000000000000000000e+00j)
 (5.000000000000000000e+01+0.000000000000000000e+00j)  (-9.195424895359236572e-01+0.000000000000000000e+00j)  (-2.348681675048809037e-01+0.000000000000000000e+00j)
 (5.100000000000000000e+01+0.000000000000000000e+00j)  (-8.571416317407940522e-01+0.000000000000000000e+00j)  (-2.645135823293470190e-01+0.000000000000000000e+00j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)  (-7.805026877872318636e-01+0.000000000000000000e+00j)  (-2.546967934056105776e-01+0.000000000000000000e+00j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)  (-6.926809852056392547e-01+0.000000000000000000e+00j)  (-2.027197156993096050e-01+0.000000000000000000e+00j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)  (-5.971776801027517401e-01+0.000000000000000000e+00j)  (-1.098551652814894752e-01+0.000000000000000000e+00j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)  (-4.978001776274494361e-01+0.000000000000000000e+00j)  (1.873307149598468779e-02+0.000000000000000000e+00j)
 (5.600000000000000000e+01+0.000000000000000000e+00j)  (-3.985103425239235331e-01+0.000000000000000000e+00j)  (1.744209639414211477e-01+0.000000000000000000e+00j)
 (5.700000000000000000e+01+0.000000000000000000e+00j)  (-3.032665511917208567e-01+0.000000000000000000e+00j)  (3.458675006115009554e-01+0.000000000000000000e+00j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)  (-2.158658822531124288e-01+0.000000000000000000e+00j)  (5.200042146377930052e-01+0.000000000000000000e+00j)
 (5.900000000000000000e+01+0.000000000000000000e+00j)  (-1.397927371562652232e-01+0.000000000000000000e+00j)  (6.831826093956603341e-01+0.000000000000000000e+00j)
 (6.000000000000000000e+01+0.000000000000000000e+00j)  (-7.807992603123317665e-02+0.000000000000000000e+00j)  (8.223769489372589891e-01+0.000000000000000000e+00j)
 (6.100000000000000000e+01+0.000000000000000000e+00j)  (-3.318775708052455753e-02+0.000000000000000000e+00j)  (9.263348845459229430e-01+0.000000000000000000e+00j)
 (6.200000000000000000e+01+0.000000000000000000e+00j)  (-6.905950036630094033e-03+0.000000000000000000e+00j)  (9.865730243661757770e-01+0.000000000000000000e+00j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)  (-2.822842706699858241e-04+0.000000000000000000e+00j)  (9.981284025076112565e-01+0.000000000000000000e+00j)
 (6.400000000000000000e+01+0.000000000000000000e+00j)  (-1.358082626825220934e-02+0.000000000000000000e+00j)  (9.599986272888405558e-01+0.000000000000000000e+00j)
 (6.500000000000000000e+01+0.000000000000000000e+00j)  (-4.627140189758670308e-02+0.000000000000000000e+00j)  (8.752313312047707017e-01+0.000000000000000000e+00j)
 (6.600000000000000000e+01+0.000000000000000000e+00j)  (-9.705073320044223240e-02+0.000000000000000000e+00j)  (7.506549144587633116e-01+0.000000000000000000e+00j)
 (6.700000000000000000e+01+0.000000000000000000e+00j)  (-1.638943970067645584e-01+0.000000000000000000e+00j)  (5.962746603657937960e-01+0.000000000000000000e+00j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)  (-2.441375338435303188e-01+0.000000000000000000e+00j)  (4.243882312329606554e-01+0.000000000000000000e+00j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)  (-3.345810893732382718e-01+0.000000000000000000e+00j)  (2.484996471996086531e-01+0.000000000000000000e+00j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)  (-4.316193526588741891e-01+0.000000000000000000e+00j)  (8.212886086995047075e-02+0.000000000000000000e+00j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)  (-5.313837064957139811e-01+0.000000000000000000e+00j)  (-6.237664528986802681e-02+0.000000000000000000e+00j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)  (-6.298968587271369657e-01+0.000000000000000000e+00j)  (-1.749220277292777292e-01+0.000000000000000000e+00j)
 (7.300000000000000000e+01+0.000000000000000000e+00j)  (-7.232314056385104051e-01+0.000000000000000000e+00j)  (-2.485405319777377608e-01+0.000000000000000000e+00j)
 (7.400000000000000000e+01+0.000000000000000000e+00j)  (-8.076664058558578052e-01+0.000000000000000000e+00j)  (-2.799861045971328011e-01+0.000000000000000000e+00j)
 (7.500000000000000000e+01+0.000000000000000000e+00j)  (-8.798357225445985197e-01+0.000000000000000000e+00j)  (-2.699904062742001232e-01+0.000000000000000000e+00j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)  (-9.368622199390996830e-01+0.000000000000000000e+00j)  (-2.231615466086376287e-01+0.000000000000000000e+00j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)  (-9.764724642449784664e-01+0.000000000000000000e+00j)  (-1.475339701882621979e-01+0.000000000000000000e+00j)
 (7.800000000000000000e+01+0.000000000000000000e+00j)  (-9.970873562509843246e-01+0.000000000000000000e+00j)  (-5.381018440551434828e-02+0.000000000000000000e+00j)
 (7.900000000000000000e+01+0.000000000000000000e+00j)  (-9.978850825722130891e-01+0.000000000000000000e+00j)  (4.563736784426400406e-02+0.000000000000000000e+00j)
 (8.000000000000000000e+01+0.000000000000000000e+00j)  (-9.788338760596410060e-01+0.000000000000000000e+00j)  (1.379144961541453607e-01+0.000000000000000000e+00j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)  (-9.406932795514766354e-01+0.000000000000000000e+00j)  (2.108002718955185595e-01+0.000000000000000000e+00j)
 (8.200000000000000000e+01+0.000000000000000000e+00j)  (-8.849838628209623081e-01+0.000000000000000000e+00j)  (2.538814250081189994e-01+0.000000000000000000e+00j)
 (8.300000000000000000e+01+0.000000000000000000e+00j)  (-8.139266002326734917e-01+0.000000000000000000e+00j)  (2.595241263149273836e-01+0.000000000000000000e+00j)
 (8.400000000000000000e+01+0.000000000000000000e+00j)  (-7.303543261169443968e-01+0.000000000000000000e+00j)  (2.235957249150763437e-01+0.000000000000000000e+00j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)  (-6.375987979938890771e-01+0.000000000000000000e+00j)  (1.458714162906047107e-01+0.000000000000000000e+00j)
 (8.600000000000000000e+01+0.000000000000000000e+00j)  (-5.393578701523062957e-01+0.000000000000000000e+00j)  (3.008905051849636303e-02+0.000000000000000000e+00j)
 (8.700000000000000000e+01+0.000000000000000000e+00j)  (-4.395480729545322429e-01+0.000000000000000000e+00j)  (-1.163531774601604396e-01+0.000000000000000000e+00j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)  (-3.421484749933422220e-01+0.000000000000000000e+00j)  (-2.830294065545222448e-01+0.000000000000000000e+00j)
 (8.900000000000000000e+01+0.000000000000000000e+00j)  (-2.510420526847266798e-01+0.000000000000000000e+00j)  (-4.573927936945723083e-01+0.000000000000000000e+00j)
 (9.000000000000000000e+01+0.000000000000000000e+00j)  (-1.698608911950710010e-01+0.000000000000000000e+00j)  (-6.258752704464153327e-01+0.000000000000000000e+00j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)  (-1.018413878179933313e-01+0.000000000000000000e+00j)  (-7.750821154793556822e-01+0.000000000000000000e+00j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)  (-4.969523012992553557e-02+0.000000000000000000e+00j)  (-8.929745604906451639e-01+0.000000000000000000e+00j)
 (9.300000000000000000e+01+0.000000000000000000e+00j)  (-1.550129236459359475e-02+0.000000000000000000e+00j)  (-9.699346831145166936e-01+0.000000000000000000e+00j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)  (-6.227595261878335038e-04+0.000000000000000000e+00j)  (-9.996173455644570272e-01+0.000000000000000000e+00j)
 (9.500000000000000000e+01+0.000000000000000000e+00j)  (-5.652783053923152168e-03+0.000000000000000000e+00j)  (-9.795129717752876219e-01+0.000000000000000000e+00j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)  (-3.039083444663133460e-02+0.000000000000000000e+00j)  (-9.111708142611217864e-01+0.000000000000000000e+00j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)  (-7.385069949553688118e-02+0.000000000000000000e+00j)  (-8.000627292132305168e-01+0.000000000000000000e+00j)
 (9.800000000000000000e+01+0.000000000000000000e+00j)  (-1.342997944372157360e-01+0.000000000000000000e+00j)  (-6.550996351303062237e-01+0.000000000000000000e+00j)
 (9.900000000000000000e+01+0.000000000000000000e+00j)  (-2.093282367063666882e-01+0.000000000000000000e+00j)  (-4.878438968360798711e-01+0.000000000000000000e+00j)
