173.	0.06101681662382071	0.16930389795609765	0.01991050530664305	-0.007180211585769433
174.	0.12701572841301356	0.35022318769063465	0.11362673495230474	-0.04121383281288111
175.	0.18860587981362006	0.5168148169565386	0.2060721741001467	-0.07520814396287527
176.	0.2432418189833967	0.6624075971831991	0.29632434788869405	-0.10881671462190119
177.	0.2886325529860095	0.7811837777043448	0.38348406862058076	-0.1416933208788731
178.	0.32283748183030836	0.8684116026686229	0.4666844093134638	-0.1734955137479806
179.	0.34434909522946283	0.9206338737698121	0.5450993408820702	-0.20388818527097016
180.	0.3521589182188297	0.9358050020130456	0.6179519467342857	-0.23254709518240152
181.	0.34580383896228617	0.9133711142843361	0.6845221329303274	-0.2591623210713446
182.	0.32539072321407414	0.8542900785609874	0.7441537572381638	-0.28344159541208647
183.	0.2915980846784979	0.7609907324160108	0.7962611063676205	-0.3051134936636135
184.	0.2456545044705591	0.6372730454518208	0.8403346573182106	-0.32393043884780404
185.	0.1892944388041934	0.48815331900229936	0.8759460660647048	-0.3396714896002382
186.	0.12469298342935348	0.3196607305172868	0.9027523346542298	-0.35214488063251187
187.	0.05438203800817748	0.13859347706941877	0.9204991161203172	-0.3611902868333321
188.	-0.0188489027646892	-0.047755615543446345	0.9290231253473117	-0.36668078484704286
189.	-0.09206344488757878	-0.23189293892964283	0.9282536330543136	-0.36852448887798545
190.	-0.16229608381552052	-0.4064255591139952	0.9182130293200634	-0.3666658406490454
191.	-0.22667235950162237	-0.564358152491878	0.8990164524446653	-0.3610865368619892
192.	-0.28252650775834676	-0.6993734896452158	0.8708704883460252	-0.3518060811322994
193.	-0.327511792228147	-0.8060852163788829	0.834070955023818	-0.33888195116486086
194.	-0.35969895262733886	-0.8802528132339769	0.7889997957968032	-0.3224093758614618
195.	-0.37765864504034086	-0.9189501518367933	0.7361211139389421	-0.3025207210658113
196.	-0.3805243627054812	-0.9206809462635275	0.6759763899156159	-0.27938448671553795
197.	-0.3680330875475117	-0.8854365439632429	0.6091789305682089	-0.2532039222401985
198.	-0.3405418039595037	-0.8146938269040276	0.5364076072312287	-0.2242152710783945
199.	-0.29901897213636686	-0.7113534056148398	0.45839994681560403	-0.1926856591405972
200.	-0.24501106995862537	-0.5796206895083765	0.3759446462844299	-0.15891064587748274
201.	-0.1805853291258735	-0.4248347097231439	0.2898735866201982	-0.1232114602827666
202.	-0.10825077147818526	-0.2532516636471631	0.2010534272798285	-0.0859319476266055
203.	-0.030860554865084246	-0.07179195941196646	0.11037686620745678	-0.04743525594136355
204.	0.04850057305494194	0.11223900833843084	0.01875365368599152	-0.00810029423078143
205.	0.12663927331974198	0.29144508105278344	-0.07289854937394356	0.03168200298705617
206.	0.2003821604788411	0.4586367029307867	-0.16366337670666276	0.07151256789307514
207.	0.26670471724436423	0.6071194711406148	-0.2526349330488111	0.1109882094939186
208.	0.3228553405602076	0.7309622841865552	-0.33892684955978614	0.14970570127556068
209.	0.3664694316474506	0.8252343434435935	-0.4216811276614595	0.18726590486225902
210.	0.3956688022033699	0.8862015340314449	-0.5000766829399184	0.22327788744746052
211.	0.40914222436303593	0.9114743612000142	-0.5733375039215557	0.2573629904852578
212.	0.40620368233962834	0.9001015802001787	-0.6407403445547655	0.2891588072925566
213.	0.3868257605854486	0.8526058517477813	-0.7016218740553857	0.3183230278149577
214.	0.3516465923752845	0.7709600929729212	-0.7553852133581989	0.3445371098498839
215.	0.3019498545517997	0.6585055808758387	-0.8015057937011396	0.36750973749125493
216.	0.23961838612727923	0.5198152056603851	-0.8395364797890212	0.3869800294484607
217.	0.16706308625593874	0.36050747081511286	-0.8691119074684307	0.4027204621817678
218.	0.087129766728056	0.18701880722645914	-0.8899519938198192	0.4145394754657637
219.	0.0029875535463365077	0.006343431079267742	-0.9018645859545112	0.4222837310167084
220.	-0.08199678698042712	-0.17424873649435138	-0.9047472235101937	0.42583999816980994
221.	-0.16439361282795323	-0.34750470726026883	-0.8985879987787991	0.4251366442365142
222.	-0.24084886513411086	-0.5064798370053042	-0.8834655074872202	0.4201447110729224
223.	-0.3082206295395314	-0.644816296985161	-0.8595478923910774	0.41087856351214924
224.	-0.36370823865505403	-0.7569974349831112	-0.8270909909441776	0.3973960996118263
225.	-0.4049686113364563	-0.8385678457857194	-0.7864356072794736	0.3797985171029985
226.	-0.4302149993750253	-0.8863103689949896	-0.7380039374916532	0.3582296349506998
227.	-0.4382939874864279	-0.8983729807876948	-0.6822951856595196	0.3328747735060482
228.	-0.42873744222508714	-0.8743405744868136	-0.6198804161034797	0.3039592012962722
229.	-0.401787096477105	-0.815248850498146	-0.5513966949598934	0.27174616101624594
230.	-0.3583905492809291	-0.7235398693680832	-0.47754058119395976	0.23653449170654117
231.	-0.30016861221003927	-0.6029611683640528	-0.39906103359632444	0.19865586838153182
