 (4.200000000000000178e+00+0.000000000000000000e+00j)  (-5.291998754274789174e-07+0.000000000000000000e+00j)  (9.999965602023607181e-01+0.000000000000000000e+00j)
 (4.299999999999999822e+00+0.000000000000000000e+00j)  (-5.546998633187787222e-07+0.000000000000000000e+00j)  (9.999963944525938064e-01+0.000000000000000000e+00j)
 (4.400000000000000355e+00+0.000000000000000000e+00j)  (-5.807998500805554782e-07+0.000000000000000000e+00j)  (9.999962248028435585e-01+0.000000000000000000e+00j)
 (4.500000000000000000e+00+0.000000000000000000e+00j)  (-6.074998359296898540e-07+0.000000000000000000e+00j)  (9.999960512531111956e-01+0.000000000000000000e+00j)
 (4.600000000000000533e+00+0.000000000000000000e+00j)  (-6.347998209750975812e-07+0.000000000000000000e+00j)  (9.999958738033969396e-01+0.000000000000000000e+00j)
 (4.700000000000000178e+00+0.000000000000000000e+00j)  (-6.626998048291717243e-07+0.000000000000000000e+00j)  (9.999956924537025671e-01+0.000000000000000000e+00j)
 (4.800000000000000711e+00+0.000000000000000000e+00j)  (-6.911997876069774741e-07+0.000000000000000000e+00j)  (9.999955072040276338e-01+0.000000000000000000e+00j)
 (4.900000000000000355e+00+0.000000000000000000e+00j)  (-7.202997692046143812e-07+0.000000000000000000e+00j)  (9.999953180543739162e-01+0.000000000000000000e+00j)
 (5.000000000000000000e+00+0.000000000000000000e+00j)  (-7.499997499653281478e-07+0.000000000000000000e+00j)  (9.999951250047419693e-01+0.000000000000000000e+00j)
 (5.100000000000000533e+00+0.000000000000000000e+00j)  (-7.802997294027846429e-07+0.000000000000000000e+00j)  (9.999949280551329034e-01+0.000000000000000000e+00j)
 (5.200000000000000178e+00+0.000000000000000000e+00j)  (-8.111997075333044974e-07+0.000000000000000000e+00j)  (9.999947272055474956e-01+0.000000000000000000e+00j)
 (5.300000000000000711e+00+0.000000000000000000e+00j)  (-8.426996843207947902e-07+0.000000000000000000e+00j)  (9.999945224559868562e-01+0.000000000000000000e+00j)
 (5.400000000000000355e+00+0.000000000000000000e+00j)  (-8.747996600097651343e-07+0.000000000000000000e+00j)  (9.999943138064515402e-01+0.000000000000000000e+00j)
 (5.500000000000000000e+00+0.000000000000000000e+00j)  (-9.074996340706556130e-07+0.000000000000000000e+00j)  (9.999941012569428800e-01+0.000000000000000000e+00j)
 (5.600000000000000533e+00+0.000000000000000000e+00j)  (-9.407996065875960800e-07+0.000000000000000000e+00j)  (9.999938848074618747e-01+0.000000000000000000e+00j)
 (5.700000000000000178e+00+0.000000000000000000e+00j)  (-9.746995777588134206e-07+0.000000000000000000e+00j)  (9.999936644580091905e-01+0.000000000000000000e+00j)
 (5.800000000000000711e+00+0.000000000000000000e+00j)  (-1.009199547230490961e-06+0.000000000000000000e+00j)  (9.999934402085861596e-01+0.000000000000000000e+00j)
 (5.900000000000000355e+00+0.000000000000000000e+00j)  (-1.044299515318027349e-06+0.000000000000000000e+00j)  (9.999932120591936702e-01+0.000000000000000000e+00j)
 (6.000000000000000000e+00+0.000000000000000000e+00j)  (-1.079999481562727139e-06+0.000000000000000000e+00j)  (9.999929800098331656e-01+0.000000000000000000e+00j)
 (6.100000000000000533e+00+0.000000000000000000e+00j)  (-1.116299446175109357e-06+0.000000000000000000e+00j)  (9.999927440605050899e-01+0.000000000000000000e+00j)
 (6.200000000000000178e+00+0.000000000000000000e+00j)  (-1.153199409035687301e-06+0.000000000000000000e+00j)  (9.999925042112113305e-01+0.000000000000000000e+00j)
 (6.300000000000000711e+00+0.000000000000000000e+00j)  (-1.190699369861531639e-06+0.000000000000000000e+00j)  (9.999922604619524424e-01+0.000000000000000000e+00j)
 (6.400000000000000355e+00+0.000000000000000000e+00j)  (-1.228799328872362716e-06+0.000000000000000000e+00j)  (9.999920128127294250e-01+0.000000000000000000e+00j)
 (6.500000000000000000e+00+0.000000000000000000e+00j)  (-1.267499286068953873e-06+0.000000000000000000e+00j)  (9.999917612635439434e-01+0.000000000000000000e+00j)
 (6.600000000000000533e+00+0.000000000000000000e+00j)  (-1.306799241011044491e-06+0.000000000000000000e+00j)  (9.999915058143966640e-01+0.000000000000000000e+00j)
 (6.700000000000000178e+00+0.000000000000000000e+00j)  (-1.346699193983093642e-06+0.000000000000000000e+00j)  (9.999912464652894739e-01+0.000000000000000000e+00j)
 (6.800000000000000711e+00+0.000000000000000000e+00j)  (-1.387199144884067239e-06+0.000000000000000000e+00j)  (9.999909832162229284e-01+0.000000000000000000e+00j)
 (6.900000000000000355e+00+0.000000000000000000e+00j)  (-1.428299093282915294e-06+0.000000000000000000e+00j)  (9.999907160671986928e-01+0.000000000000000000e+00j)
 (7.000000000000000000e+00+0.000000000000000000e+00j)  (-1.469999039639864692e-06+0.000000000000000000e+00j)  (9.999904450182174331e-01+0.000000000000000000e+00j)
 (7.100000000000000533e+00+0.000000000000000000e+00j)  (-1.512298983585524362e-06+0.000000000000000000e+00j)  (9.999901700692809259e-01+0.000000000000000000e+00j)
 (7.200000000000000178e+00+0.000000000000000000e+00j)  (-1.555198925086658426e-06+0.000000000000000000e+00j)  (9.999898912203903922e-01+0.000000000000000000e+00j)
 (7.300000000000000711e+00+0.000000000000000000e+00j)  (-1.598698864002083434e-06+0.000000000000000000e+00j)  (9.999896084715469424e-01+0.000000000000000000e+00j)
 (7.400000000000000355e+00+0.000000000000000000e+00j)  (-1.642798800637757848e-06+0.000000000000000000e+00j)  (9.999893218227521308e-01+0.000000000000000000e+00j)
 (7.500000000000000000e+00+0.000000000000000000e+00j)  (-1.687498734359040541e-06+0.000000000000000000e+00j)  (9.999890312740071785e-01+0.000000000000000000e+00j)
 (7.600000000000000533e+00+0.000000000000000000e+00j)  (-1.732798665533582773e-06+0.000000000000000000e+00j)  (9.999887368253133069e-01+0.000000000000000000e+00j)
 (7.700000000000000178e+00+0.000000000000000000e+00j)  (-1.778698593921445524e-06+0.000000000000000000e+00j)  (9.999884384766721812e-01+0.000000000000000000e+00j)
 (7.800000000000000711e+00+0.000000000000000000e+00j)  (-1.825198519452319974e-06+0.000000000000000000e+00j)  (9.999881362280849117e-01+0.000000000000000000e+00j)
 (7.900000000000000355e+00+0.000000000000000000e+00j)  (-1.872298442114471331e-06+0.000000000000000000e+00j)  (9.999878300795531638e-01+0.000000000000000000e+00j)
 (8.000000000000000000e+00+0.000000000000000000e+00j)  (-1.919998361621709184e-06+0.000000000000000000e+00j)  (9.999875200310782697e-01+0.000000000000000000e+00j)
 (8.099999999999999645e+00+0.000000000000000000e+00j)  (-1.968298278245983625e-06+0.000000000000000000e+00j)  (9.999872060826614506e-01+0.000000000000000000e+00j)
 (8.200000000000001066e+00+0.000000000000000000e+00j)  (-2.017198191485207405e-06+0.000000000000000000e+00j)  (9.999868882343045939e-01+0.000000000000000000e+00j)
 (8.300000000000000711e+00+0.000000000000000000e+00j)  (-2.066698101673001390e-06+0.000000000000000000e+00j)  (9.999865664860088099e-01+0.000000000000000000e+00j)
 (8.400000000000000355e+00+0.000000000000000000e+00j)  (-2.116798008479937526e-06+0.000000000000000000e+00j)  (9.999862408377759859e-01+0.000000000000000000e+00j)
 (8.500000000000000000e+00+0.000000000000000000e+00j)  (-2.167497912023766946e-06+0.000000000000000000e+00j)  (9.999859112896070101e-01+0.000000000000000000e+00j)
 (8.599999999999999645e+00+0.000000000000000000e+00j)  (-2.218797812036712042e-06+0.000000000000000000e+00j)  (9.999855778415041030e-01+0.000000000000000000e+00j)
 (8.700000000000001066e+00+0.000000000000000000e+00j)  (-2.270697708420593225e-06+0.000000000000000000e+00j)  (9.999852404934683747e-01+0.000000000000000000e+00j)
 (8.800000000000000711e+00+0.000000000000000000e+00j)  (-2.323197601357912214e-06+0.000000000000000000e+00j)  (9.999848992455017127e-01+0.000000000000000000e+00j)
 (8.900000000000000355e+00+0.000000000000000000e+00j)  (-2.376297490312544587e-06+0.000000000000000000e+00j)  (9.999845540976054492e-01+0.000000000000000000e+00j)
 (9.000000000000000000e+00+0.000000000000000000e+00j)  (-2.429997375639637706e-06+0.000000000000000000e+00j)  (9.999842050497812496e-01+0.000000000000000000e+00j)
 (9.099999999999999645e+00+0.000000000000000000e+00j)  (-2.484297257031295095e-06+0.000000000000000000e+00j)  (9.999838521020307791e-01+0.000000000000000000e+00j)
 (9.200000000000001066e+00+0.000000000000000000e+00j)  (-2.539197134293719004e-06+0.000000000000000000e+00j)  (9.999834952543559252e-01+0.000000000000000000e+00j)
 (9.300000000000000711e+00+0.000000000000000000e+00j)  (-2.594697007846746394e-06+0.000000000000000000e+00j)  (9.999831345067581312e-01+0.000000000000000000e+00j)
 (9.400000000000000355e+00+0.000000000000000000e+00j)  (-2.650796876892119866e-06+0.000000000000000000e+00j)  (9.999827698592389513e-01+0.000000000000000000e+00j)
 (9.500000000000000000e+00+0.000000000000000000e+00j)  (-2.707496742133422252e-06+0.000000000000000000e+00j)  (9.999824013118003840e-01+0.000000000000000000e+00j)
 (9.600000000000001421e+00+0.000000000000000000e+00j)  (-2.764796602611988442e-06+0.000000000000000000e+00j)  (9.999820288644438726e-01+0.000000000000000000e+00j)
 (9.700000000000001066e+00+0.000000000000000000e+00j)  (-2.822696458759998359e-06+0.000000000000000000e+00j)  (9.999816525171713044e-01+0.000000000000000000e+00j)
 (9.800000000000000711e+00+0.000000000000000000e+00j)  (-2.881196310457583292e-06+0.000000000000000000e+00j)  (9.999812722699844558e-01+0.000000000000000000e+00j)
 (9.900000000000000355e+00+0.000000000000000000e+00j)  (-2.940296157587971276e-06+0.000000000000000000e+00j)  (9.999808881228849922e-01+0.000000000000000000e+00j)
 (1.000000000000000000e+01+0.000000000000000000e+00j)  (-2.999995999981962399e-06+0.000000000000000000e+00j)  (9.999805000758746898e-01+0.000000000000000000e+00j)
 (1.010000000000000142e+01+0.000000000000000000e+00j)  (-3.060295837584404652e-06+0.000000000000000000e+00j)  (9.999801081289556581e-01+0.000000000000000000e+00j)
 (1.020000000000000107e+01+0.000000000000000000e+00j)  (-3.121195670398777645e-06+0.000000000000000000e+00j)  (9.999797122821292295e-01+0.000000000000000000e+00j)
 (1.030000000000000071e+01+0.000000000000000000e+00j)  (-3.182695498098560342e-06+0.000000000000000000e+00j)  (9.999793125353976242e-01+0.000000000000000000e+00j)
 (1.040000000000000036e+01+0.000000000000000000e+00j)  (-3.244795320637857111e-06+0.000000000000000000e+00j)  (9.999789088887628408e-01+0.000000000000000000e+00j)
 (1.050000000000000000e+01+0.000000000000000000e+00j)  (-3.307495137918324037e-06+0.000000000000000000e+00j)  (9.999785013422259894e-01+0.000000000000000000e+00j)
 (1.060000000000000142e+01+0.000000000000000000e+00j)  (-3.370794950011254189e-06+0.000000000000000000e+00j)  (9.999780898957900677e-01+0.000000000000000000e+00j)
 (1.070000000000000107e+01+0.000000000000000000e+00j)  (-3.434694756824453114e-06+0.000000000000000000e+00j)  (9.999776745494562968e-01+0.000000000000000000e+00j)
 (1.080000000000000071e+01+0.000000000000000000e+00j)  (-3.499194558046768341e-06+0.000000000000000000e+00j)  (9.999772553032264533e-01+0.000000000000000000e+00j)
 (1.090000000000000036e+01+0.000000000000000000e+00j)  (-3.564294353647723623e-06+0.000000000000000000e+00j)  (9.999768321571032015e-01+0.000000000000000000e+00j)
 (1.100000000000000000e+01+0.000000000000000000e+00j)  (-3.629994143433273879e-06+0.000000000000000000e+00j)  (9.999764051110880958e-01+0.000000000000000000e+00j)
 (1.110000000000000142e+01+0.000000000000000000e+00j)  (-3.696293927601164030e-06+0.000000000000000000e+00j)  (9.999759741651831346e-01+0.000000000000000000e+00j)
 (1.120000000000000107e+01+0.000000000000000000e+00j)  (-3.763193705852462597e-06+0.000000000000000000e+00j)  (9.999755393193903164e-01+0.000000000000000000e+00j)
 (1.130000000000000071e+01+0.000000000000000000e+00j)  (-3.830693477946988307e-06+0.000000000000000000e+00j)  (9.999751005737118614e-01+0.000000000000000000e+00j)
 (1.140000000000000036e+01+0.000000000000000000e+00j)  (-3.898793244202636011e-06+0.000000000000000000e+00j)  (9.999746579281494352e-01+0.000000000000000000e+00j)
 (1.150000000000000000e+01+0.000000000000000000e+00j)  (-3.967493004052229062e-06+0.000000000000000000e+00j)  (9.999742113827055912e-01+0.000000000000000000e+00j)
 (1.160000000000000142e+01+0.000000000000000000e+00j)  (-4.036792757542289895e-06+0.000000000000000000e+00j)  (9.999737609373816616e-01+0.000000000000000000e+00j)
 (1.170000000000000107e+01+0.000000000000000000e+00j)  (-4.106692504555897472e-06+0.000000000000000000e+00j)  (9.999733065921807551e-01+0.000000000000000000e+00j)
 (1.180000000000000071e+01+0.000000000000000000e+00j)  (-4.177192244868134052e-06+0.000000000000000000e+00j)  (9.999728483471044260e-01+0.000000000000000000e+00j)
 (1.190000000000000036e+01+0.000000000000000000e+00j)  (-4.248291978479277461e-06+0.000000000000000000e+00j)  (9.999723862021545617e-01+0.000000000000000000e+00j)
 (1.200000000000000000e+01+0.000000000000000000e+00j)  (-4.319991705725714976e-06+0.000000000000000000e+00j)  (9.999719201573338268e-01+0.000000000000000000e+00j)
 (1.210000000000000142e+01+0.000000000000000000e+00j)  (-4.392291425725624313e-06+0.000000000000000000e+00j)  (9.999714502126442195e-01+0.000000000000000000e+00j)
 (1.220000000000000107e+01+0.000000000000000000e+00j)  (-4.465191138655032470e-06+0.000000000000000000e+00j)  (9.999709763680879604e-01+0.000000000000000000e+00j)
 (1.230000000000000071e+01+0.000000000000000000e+00j)  (-4.538690844637501226e-06+0.000000000000000000e+00j)  (9.999704986236670479e-01+0.000000000000000000e+00j)
 (1.240000000000000036e+01+0.000000000000000000e+00j)  (-4.612790543078037369e-06+0.000000000000000000e+00j)  (9.999700169793840354e-01+0.000000000000000000e+00j)
 (1.250000000000000000e+01+0.000000000000000000e+00j)  (-4.687490234494920031e-06+0.000000000000000000e+00j)  (9.999695314352411435e-01+0.000000000000000000e+00j)
 (1.260000000000000142e+01+0.000000000000000000e+00j)  (-4.762789918132809275e-06+0.000000000000000000e+00j)  (9.999690419912401484e-01+0.000000000000000000e+00j)
 (1.270000000000000107e+01+0.000000000000000000e+00j)  (-4.838689594127531916e-06+0.000000000000000000e+00j)  (9.999685486473840479e-01+0.000000000000000000e+00j)
 (1.280000000000000071e+01+0.000000000000000000e+00j)  (-4.915189262562561358e-06+0.000000000000000000e+00j)  (9.999680514036745071e-01+0.000000000000000000e+00j)
 (1.290000000000000036e+01+0.000000000000000000e+00j)  (-4.992288923135845650e-06+0.000000000000000000e+00j)  (9.999675502601144128e-01+0.000000000000000000e+00j)
 (1.300000000000000000e+01+0.000000000000000000e+00j)  (-5.069988575603872987e-06+0.000000000000000000e+00j)  (9.999670452167058743e-01+0.000000000000000000e+00j)
 (1.310000000000000142e+01+0.000000000000000000e+00j)  (-5.148288219892849856e-06+0.000000000000000000e+00j)  (9.999665362734511120e-01+0.000000000000000000e+00j)
 (1.320000000000000107e+01+0.000000000000000000e+00j)  (-5.227187856098443547e-06+0.000000000000000000e+00j)  (9.999660234303524575e-01+0.000000000000000000e+00j)
 (1.330000000000000071e+01+0.000000000000000000e+00j)  (-5.306687484097481918e-06+0.000000000000000000e+00j)  (9.999655066874124643e-01+0.000000000000000000e+00j)
 (1.340000000000000036e+01+0.000000000000000000e+00j)  (-5.386787103492279610e-06+0.000000000000000000e+00j)  (9.999649860446337968e-01+0.000000000000000000e+00j)
 (1.350000000000000000e+01+0.000000000000000000e+00j)  (-5.467486713888234469e-06+0.000000000000000000e+00j)  (9.999644615020183425e-01+0.000000000000000000e+00j)
 (1.360000000000000142e+01+0.000000000000000000e+00j)  (-5.548786316003982797e-06+0.000000000000000000e+00j)  (9.999639330595689879e-01+0.000000000000000000e+00j)
 (1.370000000000000107e+01+0.000000000000000000e+00j)  (-5.630685909006965747e-06+0.000000000000000000e+00j)  (9.999634007172879535e-01+0.000000000000000000e+00j)
 (1.380000000000000071e+01+0.000000000000000000e+00j)  (-5.713185492955994511e-06+0.000000000000000000e+00j)  (9.999628644751777928e-01+0.000000000000000000e+00j)
 (1.390000000000000036e+01+0.000000000000000000e+00j)  (-5.796285067968217134e-06+0.000000000000000000e+00j)  (9.999623243332411704e-01+0.000000000000000000e+00j)
 (1.400000000000000000e+01+0.000000000000000000e+00j)  (-5.879984633609024397e-06+0.000000000000000000e+00j)  (9.999617802914803066e-01+0.000000000000000000e+00j)
 (1.410000000000000142e+01+0.000000000000000000e+00j)  (-5.964284189835271832e-06+0.000000000000000000e+00j)  (9.999612323498979771e-01+0.000000000000000000e+00j)
 (1.420000000000000107e+01+0.000000000000000000e+00j)  (-6.049183736606925273e-06+0.000000000000000000e+00j)  (9.999606805084967354e-01+0.000000000000000000e+00j)
 (1.430000000000000071e+01+0.000000000000000000e+00j)  (-6.134683273609599970e-06+0.000000000000000000e+00j)  (9.999601247672789128e-01+0.000000000000000000e+00j)
 (1.440000000000000036e+01+0.000000000000000000e+00j)  (-6.220782800698358424e-06+0.000000000000000000e+00j)  (9.999595651262471740e-01+0.000000000000000000e+00j)
 (1.450000000000000000e+01+0.000000000000000000e+00j)  (-6.307482317842416067e-06+0.000000000000000000e+00j)  (9.999590015854045166e-01+0.000000000000000000e+00j)
 (1.460000000000000142e+01+0.000000000000000000e+00j)  (-6.394781825125215810e-06+0.000000000000000000e+00j)  (9.999584341447532720e-01+0.000000000000000000e+00j)
 (1.470000000000000107e+01+0.000000000000000000e+00j)  (-6.482681322133459784e-06+0.000000000000000000e+00j)  (9.999578628042961048e-01+0.000000000000000000e+00j)
 (1.480000000000000071e+01+0.000000000000000000e+00j)  (-6.571180808568084374e-06+0.000000000000000000e+00j)  (9.999572875640355685e-01+0.000000000000000000e+00j)
 (1.490000000000000036e+01+0.000000000000000000e+00j)  (-6.660280284799256528e-06+0.000000000000000000e+00j)  (9.999567084239744386e-01+0.000000000000000000e+00j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)  (-6.749979749978892980e-06+0.000000000000000000e+00j)  (9.999561253841154906e-01+0.000000000000000000e+00j)
 (1.510000000000000142e+01+0.000000000000000000e+00j)  (-6.840279204649840205e-06+0.000000000000000000e+00j)  (9.999555384444615003e-01+0.000000000000000000e+00j)
 (1.520000000000000107e+01+0.000000000000000000e+00j)  (-6.931178648192314030e-06+0.000000000000000000e+00j)  (9.999549476050151320e-01+0.000000000000000000e+00j)
 (1.530000000000000071e+01+0.000000000000000000e+00j)  (-7.022678080822091016e-06+0.000000000000000000e+00j)  (9.999543528657789393e-01+0.000000000000000000e+00j)
 (1.540000000000000036e+01+0.000000000000000000e+00j)  (-7.114777502036643457e-06+0.000000000000000000e+00j)  (9.999537542267560308e-01+0.000000000000000000e+00j)
 (1.550000000000000000e+01+0.000000000000000000e+00j)  (-7.207476911946993656e-06+0.000000000000000000e+00j)  (9.999531516879490711e-01+0.000000000000000000e+00j)
 (1.560000000000000142e+01+0.000000000000000000e+00j)  (-7.300776310445182180e-06+0.000000000000000000e+00j)  (9.999525452493609468e-01+0.000000000000000000e+00j)
 (1.570000000000000107e+01+0.000000000000000000e+00j)  (-7.394675697093313325e-06+0.000000000000000000e+00j)  (9.999519349109941002e-01+0.000000000000000000e+00j)
 (1.580000000000000071e+01+0.000000000000000000e+00j)  (-7.489175071900751888e-06+0.000000000000000000e+00j)  (9.999513206728519732e-01+0.000000000000000000e+00j)
 (1.590000000000000036e+01+0.000000000000000000e+00j)  (-7.584274434879729023e-06+0.000000000000000000e+00j)  (9.999507025349368972e-01+0.000000000000000000e+00j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)  (-7.679973785712654810e-06+0.000000000000000000e+00j)  (9.999500804972520918e-01+0.000000000000000000e+00j)
 (1.610000000000000142e+01+0.000000000000000000e+00j)  (-7.776273124084961540e-06+0.000000000000000000e+00j)  (9.999494545598005546e-01+0.000000000000000000e+00j)
 (1.619999999999999929e+01+0.000000000000000000e+00j)  (-7.873172450073756318e-06+0.000000000000000000e+00j)  (9.999488247225846171e-01+0.000000000000000000e+00j)
 (1.630000000000000071e+01+0.000000000000000000e+00j)  (-7.970671763592662110e-06+0.000000000000000000e+00j)  (9.999481909856080541e-01+0.000000000000000000e+00j)
 (1.640000000000000213e+01+0.000000000000000000e+00j)  (-8.068771064280930974e-06+0.000000000000000000e+00j)  (9.999475533488734191e-01+0.000000000000000000e+00j)
 (1.650000000000000000e+01+0.000000000000000000e+00j)  (-8.167470352002786916e-06+0.000000000000000000e+00j)  (9.999469118123833766e-01+0.000000000000000000e+00j)
 (1.660000000000000142e+01+0.000000000000000000e+00j)  (-8.266769626681170265e-06+0.000000000000000000e+00j)  (9.999462663761412573e-01+0.000000000000000000e+00j)
 (1.669999999999999929e+01+0.000000000000000000e+00j)  (-8.366668888019917647e-06+0.000000000000000000e+00j)  (9.999456170401501698e-01+0.000000000000000000e+00j)
