1.e-6	-9.999999999985464e-6	1.6938198287376567e-20	-9.999999998996922e-6	0.10009999997998002	-9.999999998983045e-6	-0.10009999997998	-9.999999997012399e-6	-0.09990000004004007	-9.999999996991582e-6	0.09990000004004004	-5.0000000011069835e-6	-0.19999999995752005	-5.000000000893179e-6	0.19999999995752016	-6.01492831395805e-15	-1.0073213667247692e-22	-5.812279592758785e-18	2.4162536880774346e-23
0.000011	-9.999999999996635e-6	-1.0164469913661221e-20	-9.999999878773647e-6	-0.10009999757757777	-9.999999878745938e-6	0.10009999757757768	-9.999999636262772e-6	-0.09990000484484478	-9.999999636241957e-6	0.09990000484484472	-5.0000001213246215e-6	0.20000000235992232	-5.000000121130116e-6	-0.20000000235992246	-7.274410142843761e-13	-9.631665444931056e-22	2.6178965557371764e-17	1.375386893481932e-22
0.000021	-0.000010000000000018387	4.404561827967823e-20	-9.999999558072023e-6	0.10009999117117205	-9.999999558071848e-6	-0.10009999117117215	-9.999998674362068e-6	-0.0999000176576561	-9.999998674327382e-6	0.09990001765765605	-5.0000004419169155e-6	-0.2000000087663281	-5.00000044190152e-6	0.20000000876632829	-2.6513008062836047e-12	-1.908645703163002e-21	-3.643003905091212e-18	-3.2872961117781494e-22
0.000031	-0.00001000000000000463	-1.8634690090390713e-20	-9.999999037113572e-6	-0.10009998076076455	-9.999999037100075e-6	0.10009998076076466	-9.999997111240904e-6	0.09990003847847084	-9.999997111237426e-6	-0.09990003847847083	-5.00000096290143e-6	0.20000001917673577	-5.000000962849388e-6	-0.2000000191767357	-5.777544318071356e-12	3.621282760084352e-21	9.88910514383536e-19	-1.3742542622162163e-22
0.000041	-9.999999999997375e-6	1.588186614431118e-20	-9.999998315676772e-6	0.10009996634635787	-9.999998315649684e-6	-0.1000999663463579	-9.999994946930478e-6	0.09990006730728421	-9.99999494692006e-6	-0.09990006730728425	-5.000001684352107e-6	-0.20000003359114227	-5.000001684339313e-6	0.20000003359114232	-1.010619095158412e-11	-2.3084376882989488e-21	-4.7449571241712825e-18	-1.5060319289811981e-22
0.000051	-0.000010000000000004126	-6.522157328197664e-20	-9.999997393803086e-6	0.10009994792795517	-9.99999739379024e-6	-0.10009994792795514	-9.999992181406421e-6	-0.09990010414408906	-9.999992181399597e-6	0.09990010414408908	-5.0000026061900165e-6	0.20000005200954488	-5.000002606170284e-6	-0.2000000520095445	-1.563722465985898e-11	-4.3841694488826394e-21	2.9217048783480603e-18	2.653456291486439e-21
0.000061	-9.999999999977509e-6	-2.2869888696052765e-20	-9.999996271575775e-6	0.10009992550556111	-9.999996271535617e-6	-0.10009992550556114	-9.99998881467947e-6	0.09990014898887678	-9.999988814672087e-6	-0.09990014898887674	-5.000003728466984e-6	-0.20000007443193865	-5.000003728363768e-6	0.20000007443193885	-2.23706552026143e-11	-8.49725079198266e-21	-6.171452079825498e-18	4.577834414204848e-22
0.000071	-9.999999999999296e-6	1.524659986877825e-20	-9.99999494892745e-6	0.10009989907918129	-9.999994948897696e-6	-0.10009989907918126	-9.999984846772338e-6	0.09990020184163648	-9.999984846752764e-6	-0.0999002018416365	-5.0000050510318715e-6	-0.20000010085831885	-5.0000050509924066e-6	0.20000010085831857	-3.0306457563225567e-11	-3.433074214286542e-21	5.0549780470916045e-18	-1.9433133184846795e-21
0.000081	-9.99999999999847e-6	1.355263839007956e-20	-9.999993425882472e-6	-0.1000998686488216	-9.999993425879875e-6	0.10009986864882157	-9.999980277681913e-6	0.09990026270235534	-9.999980277675558e-6	-0.09990026270235533	-5.000006574246152e-6	-0.20000013128867827	-5.000006574111711e-6	0.20000013128867855	-3.9444641582190064e-11	-1.7807906960220358e-21	1.6530069609293222e-18	4.2418630069639064e-21
0.000091	-9.999999999988395e-6	-3.388134568728896e-21	-9.999991702456193e-6	-0.10009983421448972	-9.999991702425163e-6	0.10009983421448973	-9.999975107421817e-6	0.09990033157101895	-9.99997510738812e-6	-0.09990033157101892	-5.000008297589842e-6	-0.20000016572301035	-5.000008297518718e-6	0.20000016572301052	-4.978518759576008e-11	-1.7020052095649757e-20	5.369540020567582e-18	8.519008750288618e-21
