1.000000000000001e-12	-5.000032752250361e-6	-5.000032752229544e-6	-9.999969222213023e-6	-9.999969222205264e-6	-9.999973560350044e-6	-9.999973560407774e-6	-9.999995646173265e-6	-9.999995646135101e-6	-9.999999929337687e-6	-9.999999929330656e-6	-9.999998112796835e-6	-9.999998112808897e-6	-9.999999434633684e-6	-9.999999434580496e-6	-9.99999641738969e-6	-9.999996417341117e-6	-9.9999996574079e-6	-9.999999657427153e-6	-9.999999974492644e-6	-9.999999974490374e-6	-9.999998257078283e-6	-9.999998257112303e-6	-9.999996142957562e-6	-9.999996143055542e-6	-9.99999989364458e-6	-9.999999893664913e-6	-9.999996237439884e-6	-9.999996237436415e-6	-9.999999943897106e-6	-9.99999994390077e-6	-9.999999519953805e-6	-9.999999519966045e-6	-9.999947041387887e-6	-9.999947041452106e-6	-6.490980684593917e-6	-6.490980684594493e-6	-9.14010376726424e-6	-9.140103767265651e-6	-9.555394312561807e-6	-9.555394312564895e-6	-9.436768093416826e-6	-9.436768093415273e-6	-9.349217132469363e-6	-9.349217132471772e-6	-9.466061380947389e-6	-9.466061380945982e-6	-9.895884686252205e-6	-9.895884686249286e-6	-9.970362159253395e-6	-9.97036215925331e-6	-9.380651811340899e-6	-9.380651811339474e-6	-9.694717817810345e-6	-9.694717817819235e-6	-7.013353135312053e-6	-7.013353135312107e-6	-9.256392894018947e-6	-9.256392894021861e-6	-9.697389416848276e-6	-9.697389416849141e-6	-8.727221367852156e-6	-8.727221367851533e-6	-9.099315725896823e-6	-9.099315725896352e-6	-9.35337822382215e-6	-9.353378223816937e-6	-6.770920357370393e-6	-6.770920357370305e-6	-9.856602928373972e-6	-9.856602928368333e-6	-9.607597558910278e-6	-9.607597558910187e-6	-9.779509632833881e-6	-9.779509632834234e-6	-9.900328005525607e-6	-9.90032800552562e-6	-9.735251359892821e-6	-9.735251359895228e-6	-9.939267459823817e-6	-9.939267459823865e-6	-9.65764528309763e-6	-9.657645283097624e-6	-9.952624303540304e-6	-9.952624303533575e-6	-8.771922653024774e-6	-8.771922653025102e-6	-9.143799833848811e-6	-9.143799833849641e-6	-9.790066875674167e-6	-9.79006687567142e-6	-9.999999999995647e-6	-9.999999999994851e-6	-9.986910679359313e-6	-9.946415797322384e-6	-5.846515318601377e-6	-3.945506451154204e-6	-1.8838860196628165e-6	-1.5254226440116323e-6	-8.18794322579934e-11	-2.723964212637343e-19
1.0100000000000016e-12	-5.000032752250361e-6	-5.000032752250361e-6	-9.999969222302406e-6	-9.999969222185268e-6	-9.999973560391623e-6	-9.999973560407776e-6	-9.999995646173265e-6	-9.999995646197551e-6	-9.999999929348203e-6	-9.999999929344624e-6	-9.999998112821057e-6	-9.999998112799314e-6	-9.999999434660598e-6	-9.999999434641421e-6	-9.999996417348056e-6	-9.999996417438262e-6	-9.9999996574523e-6	-9.999999657447366e-6	-9.999999974501616e-6	-9.999999974495368e-6	-9.999998257166708e-6	-9.999998257126382e-6	-9.99999614299709e-6	-9.999996143034308e-6	-9.999999893665224e-6	-9.999999893657254e-6	-9.999996237422537e-6	-9.999996237457232e-6	-9.999999943879758e-6	-9.999999943874071e-6	-9.999999519964154e-6	-9.9999995199925e-6	-9.999947041332261e-6	-9.999947041442131e-6	-6.490980684589749e-6	-6.490980684591965e-6	-9.140103767268904e-6	-9.140103767267926e-6	-9.555394312560992e-6	-9.555394312562783e-6	-9.436768093417119e-6	-9.436768093412913e-6	-9.349217132469478e-6	-9.34921713247415e-6	-9.466061380942149e-6	-9.46606138094622e-6	-9.895884686247936e-6	-9.895884686247313e-6	-9.970362159252885e-6	-9.970362159251877e-6	-9.380651811342076e-6	-9.38065181134144e-6	-9.6947178178174e-6	-9.694717817815454e-6	-7.013353135313603e-6	-7.013353135313754e-6	-9.256392894020177e-6	-9.256392894019965e-6	-9.697389416853087e-6	-9.697389416850116e-6	-8.72722136785273e-6	-8.72722136785203e-6	-9.099315725896696e-6	-9.099315725895867e-6	-9.353378223822887e-6	-9.353378223819677e-6	-6.7709203573713484e-6	-6.7709203573701965e-6	-9.85660292837168e-6	-9.856602928369039e-6	-9.60759755891037e-6	-9.60759755890998e-6	-9.77950963283405e-6	-9.779509632833348e-6	-9.900328005523863e-6	-9.900328005524555e-6	-9.735251359886919e-6	-9.735251359891791e-6	-9.93926745982382e-6	-9.939267459823507e-6	-9.657645283097256e-6	-9.657645283097385e-6	-9.952624303533997e-6	-9.952624303534893e-6	-8.771922653025887e-6	-8.771922653024847e-6	-9.143799833848592e-6	-9.143799833848792e-6	-9.790066875671084e-6	-9.790066875672442e-6	-0.00001000000000000095	-9.999999999994768e-6	-9.98691067935905e-6	-9.946415797322338e-6	-5.8465153186005105e-6	-3.9455064511505774e-6	-1.883886019673177e-6	-1.5254226440115555e-6	-8.187943313424835e-11	1.036734689634514e-18
1.0201000000000023e-12	-5.000032752236483e-6	-5.000032752250361e-6	-9.999969222282412e-6	-9.999969222302407e-6	-9.999973560350317e-6	-9.999973560380017e-6	-9.999995646187143e-6	-9.99999564614551e-6	-9.99999992933067e-6	-9.999999929309606e-6	-9.999998112797808e-6	-9.99999811283061e-6	-9.999999434674088e-6	-9.999999434688714e-6	-9.999996417417445e-6	-9.999996417316831e-6	-9.99999965742632e-6	-9.999999657406268e-6	-9.999999974509637e-6	-9.999999974494717e-6	-9.999998257140255e-6	-9.999998257120883e-6	-9.999996143064805e-6	-9.999996143059521e-6	-9.999999893663991e-6	-9.999999893680925e-6	-9.999996237384373e-6	-9.999996237436415e-6	-9.99999994387354e-6	-9.999999943858942e-6	-9.999999519909883e-6	-9.99999951995396e-6	-9.999947041360096e-6	-9.999947041452973e-6	-6.4909806845920294e-6	-6.4909806845900135e-6	-9.140103767270312e-6	-9.140103767267549e-6	-9.555394312563377e-6	-9.555394312564518e-6	-9.43676809341378e-6	-9.436768093414447e-6	-9.349217132469475e-6	-9.34921713247965e-6	-9.46606138094526e-6	-9.466061380945876e-6	-9.895884686247477e-6	-9.89588468624901e-6	-9.97036215925326e-6	-9.970362159254227e-6	-9.380651811339908e-6	-9.380651811342632e-6	-9.694717817819872e-6	-9.694717817822698e-6	-7.013353135312806e-6	-7.013353135313045e-6	-9.256392894018466e-6	-9.256392894020556e-6	-9.697389416849397e-6	-9.69738941685133e-6	-8.727221367851992e-6	-8.727221367853101e-6	-9.099315725894693e-6	-9.099315725894737e-6	-9.353378223824625e-6	-9.353378223820598e-6	-6.770920357371349e-6	-6.7709203573730866e-6	-9.856602928372425e-6	-9.85660292837099e-6	-9.6075975589099e-6	-9.607597558909855e-6	-9.779509632833826e-6	-9.779509632832895e-6	-9.900328005526157e-6	-9.900328005526628e-6	-9.735251359892558e-6	-9.735251359897646e-6	-9.939267459823744e-6	-9.939267459823734e-6	-9.657645283097449e-6	-9.657645283097366e-6	-9.95262430353566e-6	-9.952624303531752e-6	-8.771922653024183e-6	-8.771922653023818e-6	-9.14379983384936e-6	-9.14379983384907e-6	-9.790066875671107e-6	-9.790066875669913e-6	-0.000010000000000000309	-9.999999999987654e-6	-9.986910679361112e-6	-9.946415797323402e-6	-5.846515318601743e-6	-3.9455064511517125e-6	-1.8838860196579702e-6	-1.5254226440119154e-6	-8.187943300869702e-11	-4.511102056016955e-19
1.0303009999999993e-12	-5.000032752250361e-6	-5.0000327522573e-6	-9.999969222310168e-6	-9.999969222191385e-6	-9.999973560350315e-6	-9.999973560421649e-6	-9.999995646225307e-6	-9.999995646187143e-6	-9.99999992934983e-6	-9.999999929302926e-6	-9.999998112819986e-6	-9.999998112760716e-6	-9.999999434663974e-6	-9.999999434606528e-6	-9.999996417348056e-6	-9.999996417358464e-6	-9.999999657426516e-6	-9.999999657389189e-6	-9.99999997450304e-6	-9.999999974495668e-6	-9.999998257084957e-6	-9.999998257140243e-6	-9.999996143072933e-6	-9.999996142982743e-6	-9.999999893682409e-6	-9.999999893678557e-6	-9.999996237478048e-6	-9.999996237450293e-6	-9.999999943901702e-6	-9.999999943883228e-6	-9.99999952005907e-6	-9.999999519946822e-6	-9.99994704141199e-6	-9.999947041457364e-6	-6.490980684589556e-6	-6.49098068458958e-6	-9.140103767267928e-6	-9.140103767265541e-6	-9.555394312560994e-6	-9.55539431256186e-6	-9.436768093417709e-6	-9.436768093415837e-6	-9.349217132476124e-6	-9.349217132469477e-6	-9.466061380942249e-6	-9.466061380946896e-6	-9.895884686246859e-6	-9.895884686247445e-6	-9.970362159253693e-6	-9.970362159254081e-6	-9.380651811344136e-6	-9.380651811342578e-6	-9.694717817825219e-6	-9.694717817821973e-6	-7.01335313531293e-6	-7.013353135313319e-6	-9.25639289402424e-6	-9.256392894019586e-6	-9.697389416848091e-6	-9.697389416849163e-6	-8.727221367851583e-6	-8.727221367852535e-6	-9.099315725896614e-6	-9.09931572589648e-6	-9.35337822382027e-6	-9.353378223820871e-6	-6.770920357370575e-6	-6.770920357370334e-6	-9.856602928371179e-6	-9.856602928364106e-6	-9.60759755891011e-6	-9.60759755890991e-6	-9.779509632833578e-6	-9.779509632833732e-6	-9.90032800552495e-6	-9.900328005516721e-6	-9.735251359895857e-6	-9.735251359896568e-6	-9.939267459823826e-6	-9.939267459823963e-6	-9.657645283097688e-6	-9.657645283097348e-6	-9.952624303535831e-6	-9.952624303537547e-6	-8.771922653023956e-6	-8.771922653025124e-6	-9.143799833848584e-6	-9.143799833849914e-6	-9.790066875673212e-6	-9.790066875671072e-6	-0.000010000000000005276	-9.99999999999885e-6	-9.98691067935926e-6	-9.946415797322716e-6	-5.8465153186014024e-6	-3.9455064511534125e-6	-1.8838860196737657e-6	-1.5254226440127108e-6	-8.187943376897788e-11	5.66921401054615e-19
1.0406040100000002e-12	-5.000032752250361e-6	-5.0000327522642385e-6	-9.999969222316283e-6	-9.999969222240779e-6	-9.999973560352258e-6	-9.999973560350112e-6	-9.999995646169796e-6	-9.999995646103876e-6	-9.999999929333133e-6	-9.999999929288938e-6	-9.999998112817879e-6	-9.999998112825578e-6	-9.999999434621075e-6	-9.999999434644328e-6	-9.999996417400098e-6	-9.99999641738969e-6	-9.999999657413019e-6	-9.999999657430453e-6	-9.999999974502198e-6	-9.999999974505087e-6	-9.999998257157147e-6	-9.99999825708475e-6	-9.999996142907345e-6	-9.9999961429986e-6	-9.999999893650318e-6	-9.999999893773724e-6	-9.999996237373965e-6	-9.99999623740866e-6	-9.999999943886697e-6	-9.99999994384552e-6	-9.999999519991632e-6	-9.999999519995469e-6	-9.999947041422182e-6	-9.99994704141596e-6	-6.490980684588279e-6	-6.490980684593073e-6	-9.140103767267982e-6	-9.140103767262939e-6	-9.555394312562293e-6	-9.555394312562837e-6	-9.436768093415649e-6	-9.436768093415318e-6	-9.34921713247175e-6	-9.349217132471892e-6	-9.466061380944309e-6	-9.466061380947051e-6	-9.895884686245229e-6	-9.895884686248036e-6	-9.970362159253883e-6	-9.970362159253295e-6	-9.380651811343594e-6	-9.38065181134014e-6	-9.694717817816118e-6	-9.694717817815427e-6	-7.013353135313094e-6	-7.013353135313563e-6	-9.25639289401861e-6	-9.256392894021292e-6	-9.697389416848384e-6	-9.697389416850216e-6	-8.727221367851909e-6	-8.727221367852347e-6	-9.09931572589589e-6	-9.099315725896303e-6	-9.353378223827691e-6	-9.353378223821112e-6	-6.770920357370994e-6	-6.770920357370916e-6	-9.85660292836695e-6	-9.856602928369256e-6	-9.607597558909653e-6	-9.607597558910253e-6	-9.77950963283336e-6	-9.779509632833173e-6	-9.900328005522979e-6	-9.900328005526782e-6	-9.73525135989638e-6	-9.735251359896887e-6	-9.939267459823805e-6	-9.939267459823861e-6	-9.657645283097398e-6	-9.657645283097593e-6	-9.952624303534612e-6	-9.952624303538974e-6	-8.771922653024792e-6	-8.771922653024713e-6	-9.14379983385083e-6	-9.14379983384895e-6	-9.790066875670538e-6	-9.790066875671416e-6	-9.999999999997394e-6	-9.999999999994095e-6	-9.98691067935888e-6	-9.94641579732224e-6	-5.846515318602231e-6	-3.945506451153538e-6	-1.8838860196705795e-6	-1.52542264401266e-6	-8.18794320127115e-11	-2.2910862561488937e-18
1.0510100501000008e-12	-5.000032752250361e-6	-5.000032752250361e-6	-9.999969222246896e-6	-9.999969222226901e-6	-9.999973560391889e-6	-9.999973560366136e-6	-9.999995646228776e-6	-9.999995646187143e-6	-9.999999929307112e-6	-9.999999929330367e-6	-9.999998112796396e-6	-9.999998112835106e-6	-9.999999434667584e-6	-9.999999434622708e-6	-9.9999964173203e-6	-9.999996417372342e-6	-9.999999657446917e-6	-9.999999657414142e-6	-9.999999974489601e-6	-9.999999974504728e-6	-9.999998257146015e-6	-9.999998257112491e-6	-9.99999614304324e-6	-9.999996143024266e-6	-9.999999893638384e-6	-9.999999893692573e-6	-9.999996237394781e-6	-9.999996237394781e-6	-9.99999994388779e-6	-9.999999943852003e-6	-9.999999519974553e-6	-9.99999951994848e-6	-9.999947041457175e-6	-9.999947041389005e-6	-6.490980684592395e-6	-6.490980684589146e-6	-9.14010376726679e-6	-9.140103767270962e-6	-9.555394312565276e-6	-9.555394312565329e-6	-9.436768093415964e-6	-9.436768093413731e-6	-9.349217132475673e-6	-9.349217132467198e-6	-9.46606138094376e-6	-9.46606138094148e-6	-9.895884686247678e-6	-9.895884686248925e-6	-9.970362159254045e-6	-9.970362159256603e-6	-9.38065181134087e-6	-9.380651811339908e-6	-9.694717817826757e-6	-9.694717817830813e-6	-7.013353135313573e-6	-7.013353135314107e-6	-9.25639289402474e-6	-9.25639289402085e-6	-9.697389416849916e-6	-9.697389416851229e-6	-8.72722136785181e-6	-8.72722136785237e-6	-9.099315725896343e-6	-9.099315725895134e-6	-9.353378223821349e-6	-9.35337822382279e-6	-6.770920357371242e-6	-6.770920357370817e-6	-9.856602928366437e-6	-9.856602928367804e-6	-9.607597558909453e-6	-9.60759755891014e-6	-9.77950963283385e-6	-9.779509632833858e-6	-9.900328005525529e-6	-9.900328005524448e-6	-9.735251359893526e-6	-9.735251359896943e-6	-9.93926745982382e-6	-9.93926745982401e-6	-9.657645283097402e-6	-9.6576452830973e-6	-9.95262430353876e-6	-9.952624303535647e-6	-8.771922653025157e-6	-8.771922653025633e-6	-9.14379983384962e-6	-9.14379983385025e-6	-9.790066875665622e-6	-9.790066875670321e-6	-9.999999999997871e-6	-9.99999999999306e-6	-9.986910679359014e-6	-9.946415797322187e-6	-5.846515318601166e-6	-3.945506451155004e-6	-1.8838860196727283e-6	-1.5254226440130412e-6	-8.18794351158503e-11	1.0930424616646279e-18
1.0615201506010016e-12	-5.000032752278116e-6	-5.000032752215666e-6	-9.999969222260774e-6	-9.999969222240779e-6	-9.999973560377989e-6	-9.999973560338384e-6	-9.999995646169796e-6	-9.999995646214899e-6	-9.999999929344465e-6	-9.999999929367284e-6	-9.999998112799737e-6	-9.99999811282644e-6	-9.999999434687344e-6	-9.999999434582052e-6	-9.99999641738969e-6	-9.999996417344587e-6	-9.999999657425872e-6	-9.999999657435665e-6	-9.99999997449119e-6	-9.999999974490635e-6	-9.999998257177282e-6	-9.999998257154121e-6	-9.999996142960657e-6	-9.999996142997052e-6	-9.999999893622966e-6	-9.99999989364941e-6	-9.999996237446823e-6	-9.999996237436415e-6	-9.999999943873265e-6	-9.999999943876289e-6	-9.999999519991415e-6	-9.999999519985103e-6	-9.999947041374259e-6	-9.99994704137079e-6	-6.490980684591074e-6	-6.490980684590447e-6	-9.140103767266625e-6	-9.140103767268795e-6	-9.555394312562293e-6	-9.555394312564084e-6	-9.436768093415662e-6	-9.43676809341165e-6	-9.34921713247352e-6	-9.349217132471642e-6	-9.46606138094176e-6	-9.46606138094333e-6	-9.895884686246767e-6	-9.895884686247534e-6	-9.970362159255633e-6	-9.970362159254425e-6	-9.380651811343337e-6	-9.380651811340125e-6	-9.694717817817453e-6	-9.694717817821172e-6	-7.013353135314108e-6	-7.013353135313511e-6	-9.256392894017648e-6	-9.25639289401884e-6	-9.697389416854769e-6	-9.697389416849175e-6	-8.727221367851594e-6	-8.727221367852517e-6	-9.09931572589596e-6	-9.099315725894929e-6	-9.353378223822e-6	-9.353378223822748e-6	-6.770920357371777e-6	-6.770920357371482e-6	-9.85660292837137e-6	-9.856602928372507e-6	-9.607597558910009e-6	-9.607597558910087e-6	-9.779509632833097e-6	-9.779509632833812e-6	-9.900328005522445e-6	-9.900328005525591e-6	-9.735251359895206e-6	-9.735251359901415e-6	-9.939267459823827e-6	-9.939267459823714e-6	-9.657645283097639e-6	-9.657645283097261e-6	-9.952624303536113e-6	-9.952624303530568e-6	-8.771922653024792e-6	-8.771922653025695e-6	-9.143799833849375e-6	-9.143799833848723e-6	-9.79006687567126e-6	-9.790066875670298e-6	-9.99999999999771e-6	-9.999999999992247e-6	-9.986910679358095e-6	-9.946415797322411e-6	-5.846515318600574e-6	-3.945506451154873e-6	-1.8838860196686858e-6	-1.525422644013851e-6	-8.187943408292907e-11	-2.282538875269287e-18
1.0721353521070122e-12	-5.0000327522017884e-6	-5.000032752278116e-6	-9.999969222246894e-6	-9.999969222254657e-6	-9.999973560350122e-6	-9.999973560338378e-6	-9.999995646194082e-6	-9.999995646214899e-6	-9.999999929311557e-6	-9.999999929316526e-6	-9.999998112811577e-6	-9.999998112791168e-6	-9.999999434699324e-6	-9.999999434685709e-6	-9.999996417403567e-6	-9.999996417410506e-6	-9.999999657437563e-6	-9.99999965740164e-6	-9.999999974494616e-6	-9.999999974507818e-6	-9.99999825721184e-6	-9.999998257167995e-6	-9.99999614301114e-6	-9.999996142972942e-6	-9.99999989366719e-6	-9.999999893664315e-6	-9.999996237450293e-6	-9.999996237370495e-6	-9.999999943879758e-6	-9.99999994388734e-6	-9.999999520035e-6	-9.999999519974656e-6	-9.999947041450371e-6	-9.999947041359928e-6	-6.49098068458998e-6	-6.4909806845937e-6	-9.140103767267926e-6	-9.140103767271072e-6	-9.555394312563216e-6	-9.555394312565546e-6	-9.436768093414471e-6	-9.436768093414649e-6	-9.349217132472365e-6	-9.349217132473544e-6	-9.466061380946785e-6	-9.466061380942923e-6	-9.89588468624768e-6	-9.895884686248522e-6	-9.970362159254725e-6	-9.970362159253747e-6	-9.380651811343486e-6	-9.38065181134277e-6	-9.694717817814067e-6	-9.694717817826845e-6	-7.0133531353145495e-6	-7.0133531353131985e-6	-9.256392894019527e-6	-9.25639289402208e-6	-9.697389416850712e-6	-9.697389416852758e-6	-8.727221367850301e-6	-8.727221367851677e-6	-9.09931572589539e-6	-9.099315725894712e-6	-9.353378223820768e-6	-9.353378223820246e-6	-6.770920357370508e-6	-6.770920357371171e-6	-9.856602928377575e-6	-9.856602928368822e-6	-9.607597558909579e-6	-9.607597558910156e-6	-9.779509632833597e-6	-9.779509632834264e-6	-9.900328005525698e-6	-9.900328005524973e-6	-9.735251359893297e-6	-9.735251359890734e-6	-9.939267459823907e-6	-9.939267459823797e-6	-9.657645283097419e-6	-9.657645283097803e-6	-9.952624303538117e-6	-9.952624303535789e-6	-8.771922653024338e-6	-8.77192265302459e-6	-9.143799833849306e-6	-9.143799833849802e-6	-9.790066875670955e-6	-9.790066875669891e-6	-0.000010000000000004167	-9.999999999993914e-6	-9.986910679358442e-6	-9.946415797323151e-6	-5.846515318602189e-6	-3.94550645115454e-6	-1.8838860196725425e-6	-1.5254226440138045e-6	-8.187943417017366e-11	1.5941434270290797e-19
1.0828567056280793e-12	-5.000032752229544e-6	-5.000032752250361e-6	-9.999969222213023e-6	-9.99996922223302e-6	-9.999973560363774e-6	-9.999973560338389e-6	-9.999995646249593e-6	-9.999995646159388e-6	-9.999999929289157e-6	-9.99999992933042e-6	-9.999998112837593e-6	-9.99999811283313e-6	-9.999999434580264e-6	-9.999999434635837e-6	-9.999996417361934e-6	-9.999996417361934e-6	-9.999999657442582e-6	-9.999999657454854e-6	-9.999999974500282e-6	-9.999999974496947e-6	-9.999998257176994e-6	-9.99999825711249e-6	-9.999996142935022e-6	-9.999996143045721e-6	-9.999999893553189e-6	-9.999999893663271e-6	-9.999996237426007e-6	-9.999996237422537e-6	-9.999999943888061e-6	-9.999999943886699e-6	-9.999999519998891e-6	-9.99999951997732e-6	-9.999947041387942e-6	-9.999947041346071e-6	-6.490980684590447e-6	-6.490980684592931e-6	-9.140103767266192e-6	-9.14010376726641e-6	-9.55539431256316e-6	-9.555394312560072e-6	-9.436768093415222e-6	-9.436768093415449e-6	-9.349217132472002e-6	-9.34921713247428e-6	-9.466061380940297e-6	-9.46606138094435e-6	-9.895884686248822e-6	-9.895884686249088e-6	-9.970362159253883e-6	-9.9703621592533e-6	-9.38065181133949e-6	-9.380651811341643e-6	-9.694717817818585e-6	-9.694717817816555e-6	-7.013353135314216e-6	-7.013353135313893e-6	-9.256392894019464e-6	-9.256392894017134e-6	-9.697389416849458e-6	-9.697389416850624e-6	-8.727221367851868e-6	-8.727221367851253e-6	-9.0993157258964e-6	-9.099315725894534e-6	-9.353378223821794e-6	-9.353378223818032e-6	-6.770920357371076e-6	-6.770920357371411e-6	-9.856602928371587e-6	-9.856602928369756e-6	-9.60759755891037e-6	-9.607597558910026e-6	-9.779509632833673e-6	-9.779509632833805e-6	-9.900328005525933e-6	-9.90032800552904e-6	-9.735251359896819e-6	-9.735251359892414e-6	-9.939267459823729e-6	-9.939267459823553e-6	-9.657645283097492e-6	-9.657645283097552e-6	-9.952624303536626e-6	-9.952624303536363e-6	-8.77192265302614e-6	-8.77192265302485e-6	-9.143799833848782e-6	-9.143799833849589e-6	-9.790066875669098e-6	-9.790066875669715e-6	-0.000010000000000001353	-9.999999999993885e-6	-9.98691067935931e-6	-9.946415797321918e-6	-5.8465153186016786e-6	-3.94550645115191e-6	-1.8838860196645468e-6	-1.5254226440135265e-6	-8.187943424513071e-11	2.494121813179895e-18
1.0936852726843608e-12	-5.000032752243422e-6	-5.000032752250361e-6	-9.999969222240779e-6	-9.99996922227465e-6	-9.999973560405587e-6	-9.999973560338385e-6	-9.999995646218368e-6	-9.999995646201021e-6	-9.999999929316636e-6	-9.999999929358393e-6	-9.999998112837227e-6	-9.999998112765734e-6	-9.999999434679002e-6	-9.999999434665817e-6	-9.999996417334178e-6	-9.999996417337648e-6	-9.999999657455306e-6	-9.999999657409707e-6	-9.999999974490062e-6	-9.999999974498619e-6	-9.99999825709248e-6	-9.999998257098627e-6	-9.999996143040502e-6	-9.999996142962187e-6	-9.999999893651318e-6	-9.999999893650422e-6	-9.999996237450293e-6	-9.999996237453762e-6	-9.999999943858942e-6	-9.999999943873641e-6	-9.999999520002505e-6	-9.999999519992716e-6	-9.999947041401684e-6	-9.999947041412858e-6	-6.490980684592924e-6	-6.490980684593483e-6	-9.140103767265543e-6	-9.140103767269661e-6	-9.555394312563488e-6	-9.555394312562727e-6	-9.436768093415777e-6	-9.436768093416633e-6	-9.349217132469612e-6	-9.349217132475653e-6	-9.466061380944761e-6	-9.46606138094491e-6	-9.895884686247868e-6	-9.895884686248903e-6	-9.970362159254921e-6	-9.97036215925372e-6	-9.380651811344136e-6	-9.380651811344233e-6	-9.694717817811883e-6	-9.69471781782099e-6	-7.013353135313742e-6	-7.013353135313898e-6	-9.256392894019542e-6	-9.256392894020592e-6	-9.697389416850946e-6	-9.697389416848637e-6	-8.727221367849574e-6	-8.727221367851406e-6	-9.099315725895856e-6	-9.099315725894832e-6	-9.353378223821987e-6	-9.353378223823673e-6	-6.770920357371762e-6	-6.770920357370904e-6	-9.856602928369918e-6	-9.856602928368876e-6	-9.607597558910077e-6	-9.607597558909779e-6	-9.779509632833482e-6	-9.77950963283389e-6	-9.900328005525207e-6	-9.900328005523533e-6	-9.735251359896751e-6	-9.73525135989281e-6	-9.939267459823837e-6	-9.939267459823646e-6	-9.65764528309776e-6	-9.65764528309731e-6	-9.95262430354304e-6	-9.952624303534984e-6	-8.77192265302565e-6	-8.771922653023827e-6	-9.143799833849207e-6	-9.143799833849353e-6	-9.790066875669271e-6	-9.790066875670176e-6	-9.999999999998666e-6	-9.999999999993055e-6	-9.98691067935955e-6	-9.94641579732251e-6	-5.8465153186012525e-6	-3.94550645115298e-6	-1.8838860196677045e-6	-1.5254226440147759e-6	-8.187943442243165e-11	-8.049083543776843e-19
