1.000000000000001e-12	-0.05000029663174988	-0.05000029663174991	-0.09999972456268168	-0.09999972456268115	-0.09999986088149482	-0.09999986088149428	-0.09999997718622407	-0.09999997718622364	-0.0999999995162963	-0.09999999951629618	-0.09999999009112993	-0.09999999009112993	-0.09999999517867703	-0.09999999517867676	-0.09999998116147381	-0.09999998116147363	-0.0999999982071466	-0.09999999820714639	-0.09999999978197471	-0.09999999978197444	-0.0999999844392611	-0.09999998443926106	-0.09999997978789696	-0.09999997978789642	-0.09999999917009342	-0.099999999170093	-0.09999998038886096	-0.09999998038886093	-0.0999999996780535	-0.09999999967805345	-0.09999999749826462	-0.09999999749826477	-0.09999972368869882	-0.09999972368869903	-0.09999912112188586	-0.09999912112188554	-0.09999942290902224	-0.09999942290902161	-0.09999800703870082	-0.09999800703870065	-0.09999954727347732	-0.0999995472734773	-0.09999991101671277	-0.09999991101671253	-0.09999945234594695	-0.09999945234594658	-0.09999999030812186	-0.09999999030812184	-0.09999971546335772	-0.0999997154633577	-0.0999990397548591	-0.09999903975485892	-0.09999991301935876	-0.0999999130193586	-0.09999940703131549	-0.09999940703131532	-0.09999962955074058	-0.09999962955074053	-0.09999979159248341	-0.09999979159248333	-0.09999993192545227	-0.0999999319254521	-0.09999986568821652	-0.09999986568821631	-0.09999993820237335	-0.09999993820237324	-0.09999983210234585	-0.09999983210234546	-0.09999994976703683	-0.09999994976703655	-0.09999992056771585	-0.09999992056771571	-0.0999999805586178	-0.09999998055861756	-0.09999999999999998	-0.09999999999993912	-0.09999885429648263	-0.0999988542964826	-0.09999965642141546	-0.09999965642141544	-0.09999965895495978	-0.09999965895495964	-0.0999997173541777	-0.09999971735417737	-0.09999955335056107	-0.0999995533505608	-0.09999936496631637	-0.09999936496631609	-0.09999863743609883	-0.09999863743609863	-0.09999213125253607	-0.00002107220645792355	-5.439566892904256e-6	-2.888023012917423e-6	-1.99485352022716e-6	-8.163255332860582e-7	-5.295521035020346e-7	-3.650258301245481e-7	-1.6745871833079355e-7	-4.502592876352509e-17
1.0100000000000016e-12	-0.05000029663174998	-0.0500002966317498	-0.09999972456268143	-0.09999972456268114	-0.09999986088149473	-0.09999986088149468	-0.09999997718622407	-0.09999997718622383	-0.09999999951629684	-0.09999999951629647	-0.0999999900911304	-0.09999999009113007	-0.09999999517867707	-0.09999999517867672	-0.09999998116147378	-0.09999998116147363	-0.09999999820714674	-0.0999999982071467	-0.09999999978197502	-0.09999999978197502	-0.09999998443926114	-0.09999998443926064	-0.09999997978789656	-0.09999997978789626	-0.09999999917009295	-0.09999999917009268	-0.09999998038886107	-0.09999998038886079	-0.09999999967805352	-0.0999999996780532	-0.09999999749826441	-0.099999997498264	-0.09999972368869875	-0.09999972368869872	-0.09999912112188568	-0.09999912112188561	-0.09999942290902199	-0.09999942290902165	-0.09999800703870099	-0.09999800703870096	-0.09999954727347748	-0.09999954727347703	-0.09999991101671273	-0.09999991101671266	-0.09999945234594707	-0.09999945234594701	-0.09999999030812194	-0.09999999030812176	-0.09999971546335809	-0.09999971546335794	-0.09999903975485935	-0.09999903975485923	-0.09999991301935866	-0.09999991301935851	-0.09999940703131574	-0.09999940703131556	-0.09999962955074057	-0.09999962955074052	-0.0999997915924833	-0.09999979159248328	-0.09999993192545258	-0.09999993192545248	-0.09999986568821667	-0.09999986568821627	-0.0999999382023736	-0.0999999382023734	-0.09999983210234609	-0.09999983210234575	-0.09999994976703691	-0.09999994976703656	-0.09999992056771602	-0.09999992056771591	-0.09999998055861756	-0.09999998055861735	-0.09999999999999998	-0.09999999999993878	-0.09999885429648256	-0.09999885429648238	-0.09999965642141573	-0.09999965642141537	-0.09999965895495998	-0.09999965895495976	-0.09999971735417722	-0.09999971735417719	-0.09999955335056125	-0.0999995533505612	-0.09999936496631626	-0.09999936496631624	-0.09999863743609864	-0.09999863743609852	-0.09999213125253595	-0.000021072206457959657	-5.439566892814132e-6	-2.888023012827183e-6	-1.994853520257421e-6	-8.163255332699925e-7	-5.295521035628859e-7	-3.6502583015007136e-7	-1.6745871833657873e-7	-1.1439833545145802e-17
1.0201000000000023e-12	-0.05000029663174995	-0.050000296631749874	-0.09999972456268143	-0.09999972456268108	-0.09999986088149476	-0.09999986088149439	-0.09999997718622423	-0.09999997718622398	-0.0999999995162968	-0.09999999951629604	-0.0999999900911307	-0.09999999009113061	-0.09999999517867748	-0.09999999517867691	-0.09999998116147393	-0.0999999811614736	-0.09999999820714689	-0.09999999820714657	-0.0999999997819751	-0.09999999978197507	-0.099999984439261	-0.09999998443926093	-0.09999997978789742	-0.09999997978789689	-0.0999999991700934	-0.09999999917009302	-0.09999998038886097	-0.09999998038886036	-0.09999999967805387	-0.09999999967805358	-0.09999999749826478	-0.09999999749826459	-0.09999972368869864	-0.09999972368869828	-0.09999912112188555	-0.0999991211218855	-0.09999942290902168	-0.09999942290902145	-0.09999800703870104	-0.09999800703870075	-0.099999547273477	-0.09999954727347699	-0.099999911016713	-0.09999991101671267	-0.09999945234594702	-0.09999945234594695	-0.09999999030812164	-0.0999999903081215	-0.09999971546335772	-0.09999971546335766	-0.09999903975485915	-0.09999903975485887	-0.09999991301935866	-0.0999999130193586	-0.09999940703131573	-0.09999940703131563	-0.09999962955074082	-0.09999962955074072	-0.09999979159248307	-0.09999979159248304	-0.09999993192545273	-0.0999999319254525	-0.09999986568821656	-0.09999986568821635	-0.09999993820237318	-0.09999993820237316	-0.09999983210234602	-0.09999983210234592	-0.09999994976703733	-0.09999994976703715	-0.09999992056771602	-0.09999992056771594	-0.09999998055861785	-0.09999998055861778	-0.10000000000000007	-0.0999999999999389	-0.0999988542964824	-0.09999885429648232	-0.09999965642141555	-0.0999996564214155	-0.09999965895495977	-0.09999965895495949	-0.09999971735417726	-0.09999971735417724	-0.09999955335056115	-0.09999955335056102	-0.09999936496631628	-0.09999936496631624	-0.09999863743609869	-0.09999863743609864	-0.09999213125253599	-0.000021072206457954205	-5.439566892763704e-6	-2.888023012836184e-6	-1.9948535202062742e-6	-8.163255332923258e-7	-5.295521034967899e-7	-3.650258301169356e-7	-1.674587183390899e-7	-2.866989527069451e-17
1.0303009999999993e-12	-0.05000029663174996	-0.05000029663175	-0.09999972456268165	-0.09999972456268133	-0.09999986088149504	-0.09999986088149451	-0.09999997718622418	-0.09999997718622411	-0.09999999951629632	-0.09999999951629611	-0.09999999009113042	-0.0999999900911303	-0.09999999517867658	-0.09999999517867646	-0.09999998116147372	-0.09999998116147343	-0.09999999820714657	-0.0999999982071465	-0.09999999978197482	-0.09999999978197444	-0.09999998443926086	-0.09999998443926082	-0.09999997978789667	-0.0999999797878966	-0.09999999917009295	-0.09999999917009281	-0.099999980388861	-0.0999999803888606	-0.09999999967805354	-0.09999999967805319	-0.0999999974982648	-0.09999999749826424	-0.09999972368869882	-0.09999972368869887	-0.09999912112188558	-0.09999912112188548	-0.09999942290902188	-0.09999942290902163	-0.09999800703870088	-0.09999800703870072	-0.09999954727347726	-0.0999995472734771	-0.09999991101671295	-0.09999991101671263	-0.09999945234594712	-0.0999994523459468	-0.0999999903081219	-0.09999999030812172	-0.0999997154633583	-0.09999971546335822	-0.0999990397548591	-0.09999903975485888	-0.09999991301935898	-0.09999991301935898	-0.0999994070313163	-0.09999940703131571	-0.0999996295507408	-0.0999996295507407	-0.09999979159248344	-0.09999979159248319	-0.09999993192545283	-0.09999993192545234	-0.09999986568821664	-0.09999986568821638	-0.09999993820237345	-0.09999993820237314	-0.09999983210234614	-0.09999983210234573	-0.09999994976703722	-0.09999994976703684	-0.09999992056771606	-0.09999992056771558	-0.0999999805586177	-0.09999998055861738	-0.10000000000000012	-0.09999999999993896	-0.09999885429648288	-0.09999885429648257	-0.09999965642141564	-0.0999996564214153	-0.09999965895495994	-0.0999996589549599	-0.09999971735417752	-0.09999971735417722	-0.09999955335056122	-0.09999955335056111	-0.09999936496631665	-0.09999936496631631	-0.0999986374360986	-0.09999863743609841	-0.0999921312525358	-0.000021072206458029635	-5.439566892799769e-6	-2.8880230128866383e-6	-1.994853520229903e-6	-8.163255332123885e-7	-5.295521035280923e-7	-3.65025830182039e-7	-1.6745871834000297e-7	2.2574828491264127e-17
1.0406040100000002e-12	-0.05000029663174976	-0.050000296631749784	-0.09999972456268154	-0.09999972456268089	-0.09999986088149476	-0.09999986088149472	-0.09999997718622418	-0.09999997718622364	-0.09999999951629635	-0.09999999951629598	-0.09999999009113072	-0.09999999009113097	-0.09999999517867693	-0.09999999517867655	-0.09999998116147363	-0.0999999811614733	-0.09999999820714671	-0.0999999982071466	-0.09999999978197485	-0.09999999978197475	-0.09999998443926067	-0.09999998443926071	-0.09999997978789708	-0.09999997978789685	-0.0999999991700937	-0.09999999917009342	-0.09999998038886108	-0.09999998038886039	-0.09999999967805352	-0.09999999967805333	-0.09999999749826473	-0.0999999974982643	-0.09999972368869897	-0.09999972368869882	-0.099999121121886	-0.09999912112188558	-0.0999994229090221	-0.09999942290902172	-0.09999800703870122	-0.09999800703870121	-0.09999954727347739	-0.09999954727347736	-0.09999991101671318	-0.099999911016713	-0.09999945234594748	-0.09999945234594747	-0.0999999903081218	-0.09999999030812158	-0.09999971546335816	-0.09999971546335806	-0.09999903975485916	-0.09999903975485915	-0.09999991301935882	-0.09999991301935873	-0.09999940703131575	-0.09999940703131542	-0.09999962955074083	-0.0999996295507407	-0.09999979159248329	-0.0999997915924832	-0.09999993192545281	-0.09999993192545255	-0.09999986568821656	-0.09999986568821653	-0.09999993820237355	-0.09999993820237313	-0.09999983210234586	-0.09999983210234543	-0.09999994976703729	-0.09999994976703705	-0.09999992056771612	-0.099999920567716	-0.09999998055861757	-0.09999998055861756	-0.09999999999999995	-0.09999999999993886	-0.0999988542964831	-0.09999885429648278	-0.09999965642141563	-0.09999965642141538	-0.09999965895495978	-0.09999965895495962	-0.09999971735417737	-0.09999971735417736	-0.09999955335056107	-0.09999955335056082	-0.09999936496631645	-0.09999936496631638	-0.09999863743609903	-0.09999863743609853	-0.09999213125253627	-0.000021072206457986094	-5.439566892857928e-6	-2.8880230128416307e-6	-1.9948535202006067e-6	-8.163255332819006e-7	-5.295521034847217e-7	-3.650258301823558e-7	-1.6745871836586405e-7	1.9249335681871058e-17
1.0510100501000008e-12	-0.05000029663174985	-0.050000296631749805	-0.0999997245626815	-0.0999997245626811	-0.09999986088149468	-0.09999986088149454	-0.09999997718622415	-0.09999997718622397	-0.0999999995162968	-0.09999999951629647	-0.09999999009113071	-0.09999999009113038	-0.09999999517867707	-0.09999999517867678	-0.09999998116147366	-0.09999998116147335	-0.09999999820714688	-0.09999999820714664	-0.09999999978197507	-0.09999999978197463	-0.09999998443926116	-0.09999998443926073	-0.09999997978789672	-0.09999997978789671	-0.09999999917009332	-0.09999999917009321	-0.09999998038886097	-0.09999998038886072	-0.09999999967805347	-0.09999999967805331	-0.09999999749826445	-0.09999999749826441	-0.09999972368869892	-0.09999972368869882	-0.0999991211218854	-0.0999991211218854	-0.0999994229090217	-0.09999942290902163	-0.0999980070387008	-0.09999800703870068	-0.09999954727347697	-0.09999954727347672	-0.09999991101671292	-0.09999991101671275	-0.09999945234594713	-0.09999945234594694	-0.09999999030812191	-0.09999999030812183	-0.09999971546335826	-0.09999971546335806	-0.09999903975485912	-0.09999903975485872	-0.09999991301935873	-0.09999991301935857	-0.09999940703131564	-0.0999994070313156	-0.0999996295507407	-0.09999962955074033	-0.09999979159248336	-0.09999979159248328	-0.09999993192545267	-0.09999993192545242	-0.0999998656882166	-0.09999986568821645	-0.09999993820237374	-0.09999993820237363	-0.09999983210234616	-0.09999983210234606	-0.09999994976703717	-0.09999994976703667	-0.09999992056771578	-0.09999992056771566	-0.09999998055861765	-0.09999998055861725	-0.10000000000000005	-0.09999999999993914	-0.0999988542964826	-0.09999885429648249	-0.09999965642141566	-0.09999965642141537	-0.0999996589549602	-0.09999965895495955	-0.09999971735417718	-0.09999971735417705	-0.09999955335056133	-0.09999955335056093	-0.09999936496631617	-0.09999936496631616	-0.09999863743609867	-0.09999863743609862	-0.09999213125253589	-0.00002107220645789436	-5.43956689279505e-6	-2.8880230128676287e-6	-1.994853520170103e-6	-8.163255332989449e-7	-5.295521034798979e-7	-3.6502583008635484e-7	-1.674587183401109e-7	-2.3632147029365938e-17
1.0615201506010016e-12	-0.050000296631749944	-0.05000029663174997	-0.09999972456268154	-0.09999972456268134	-0.09999986088149528	-0.09999986088149469	-0.09999997718622458	-0.0999999771862241	-0.09999999951629653	-0.0999999995162962	-0.09999999009113068	-0.0999999900911306	-0.09999999517867672	-0.09999999517867666	-0.09999998116147374	-0.09999998116147359	-0.09999999820714695	-0.09999999820714663	-0.09999999978197478	-0.09999999978197469	-0.09999998443926128	-0.09999998443926114	-0.09999997978789674	-0.09999997978789682	-0.09999999917009328	-0.0999999991700931	-0.09999998038886082	-0.09999998038886039	-0.09999999967805384	-0.09999999967805345	-0.09999999749826471	-0.09999999749826433	-0.09999972368869912	-0.09999972368869885	-0.09999912112188532	-0.09999912112188528	-0.09999942290902204	-0.09999942290902192	-0.09999800703870115	-0.09999800703870099	-0.09999954727347758	-0.09999954727347725	-0.09999991101671288	-0.09999991101671278	-0.09999945234594702	-0.09999945234594701	-0.09999999030812173	-0.09999999030812143	-0.09999971546335792	-0.09999971546335784	-0.09999903975485955	-0.09999903975485927	-0.09999991301935861	-0.09999991301935846	-0.099999407031316	-0.09999940703131559	-0.0999996295507407	-0.09999962955074039	-0.09999979159248357	-0.0999997915924832	-0.09999993192545276	-0.09999993192545266	-0.09999986568821641	-0.09999986568821632	-0.09999993820237338	-0.09999993820237307	-0.09999983210234571	-0.09999983210234553	-0.09999994976703697	-0.0999999497670367	-0.09999992056771592	-0.09999992056771582	-0.09999998055861786	-0.09999998055861761	-0.09999999999999996	-0.09999999999993861	-0.09999885429648285	-0.0999988542964828	-0.09999965642141566	-0.09999965642141538	-0.09999965895495984	-0.09999965895495946	-0.09999971735417774	-0.09999971735417765	-0.09999955335056133	-0.09999955335056103	-0.09999936496631608	-0.09999936496631598	-0.09999863743609876	-0.09999863743609858	-0.09999213125253617	-0.00002107220645789965	-5.439566892803878e-6	-2.888023012874466e-6	-1.9948535202240268e-6	-8.163255332570569e-7	-5.2955210348589e-7	-3.6502583014723867e-7	-1.6745871833414097e-7	-2.0567530358427937e-17
1.0721353521070122e-12	-0.050000296631750006	-0.05000029663174989	-0.09999972456268129	-0.0999997245626813	-0.09999986088149478	-0.0999998608814947	-0.09999997718622455	-0.0999999771862236	-0.09999999951629653	-0.09999999951629612	-0.09999999009113085	-0.09999999009113061	-0.099999995178677	-0.09999999517867676	-0.0999999811614738	-0.09999998116147323	-0.09999999820714693	-0.09999999820714674	-0.09999999978197513	-0.0999999997819749	-0.09999998443926102	-0.09999998443926068	-0.09999997978789622	-0.09999997978789617	-0.09999999917009328	-0.0999999991700932	-0.09999998038886128	-0.0999999803888609	-0.09999999967805363	-0.09999999967805341	-0.09999999749826445	-0.09999999749826437	-0.09999972368869865	-0.09999972368869868	-0.09999912112188557	-0.09999912112188541	-0.09999942290902175	-0.0999994229090217	-0.09999800703870074	-0.09999800703870071	-0.09999954727347718	-0.09999954727347697	-0.09999991101671293	-0.09999991101671289	-0.09999945234594718	-0.0999994523459468	-0.09999999030812182	-0.09999999030812162	-0.09999971546335801	-0.09999971546335792	-0.0999990397548592	-0.09999903975485881	-0.09999991301935858	-0.09999991301935854	-0.09999940703131575	-0.09999940703131563	-0.09999962955074054	-0.09999962955074052	-0.09999979159248322	-0.09999979159248322	-0.09999993192545266	-0.09999993192545228	-0.09999986568821655	-0.09999986568821653	-0.09999993820237366	-0.09999993820237332	-0.09999983210234625	-0.09999983210234578	-0.09999994976703722	-0.09999994976703719	-0.09999992056771578	-0.09999992056771576	-0.09999998055861758	-0.09999998055861757	-0.1	-0.09999999999993889	-0.09999885429648271	-0.09999885429648188	-0.09999965642141562	-0.09999965642141537	-0.09999965895496034	-0.09999965895495984	-0.09999971735417752	-0.09999971735417751	-0.09999955335056136	-0.099999553350561	-0.0999993649663164	-0.09999936496631628	-0.09999863743609885	-0.0999986374360986	-0.09999213125253606	-0.00002107220645785424	-5.439566892830406e-6	-2.8880230127539434e-6	-1.9948535201904906e-6	-8.163255332805022e-7	-5.295521035305625e-7	-3.6502583019371426e-7	-1.6745871833860563e-7	-2.083256857226116e-17
1.0828567056280793e-12	-0.05000029663174994	-0.050000296631749826	-0.09999972456268123	-0.099999724562681	-0.099999860881495	-0.09999986088149486	-0.09999997718622418	-0.09999997718622398	-0.0999999995162965	-0.09999999951629635	-0.09999999009113072	-0.09999999009113025	-0.09999999517867658	-0.09999999517867639	-0.09999998116147354	-0.09999998116147346	-0.0999999982071469	-0.09999999820714671	-0.09999999978197488	-0.09999999978197485	-0.09999998443926109	-0.09999998443926093	-0.09999997978789706	-0.09999997978789658	-0.09999999917009342	-0.09999999917009339	-0.09999998038886097	-0.09999998038886061	-0.09999999967805369	-0.0999999996780534	-0.09999999749826435	-0.09999999749826449	-0.09999972368869876	-0.09999972368869882	-0.09999912112188541	-0.0999991211218854	-0.09999942290902177	-0.09999942290902153	-0.09999800703870045	-0.09999800703870038	-0.09999954727347735	-0.09999954727347726	-0.09999991101671275	-0.09999991101671268	-0.09999945234594669	-0.0999994523459466	-0.09999999030812157	-0.09999999030812153	-0.09999971546335794	-0.09999971546335792	-0.09999903975485921	-0.09999903975485916	-0.09999991301935893	-0.09999991301935844	-0.09999940703131566	-0.09999940703131541	-0.09999962955074082	-0.09999962955074068	-0.09999979159248351	-0.09999979159248346	-0.09999993192545253	-0.0999999319254525	-0.09999986568821645	-0.09999986568821634	-0.0999999382023734	-0.09999993820237313	-0.09999983210234584	-0.09999983210234571	-0.09999994976703713	-0.09999994976703652	-0.09999992056771596	-0.09999992056771578	-0.09999998055861775	-0.09999998055861743	-0.09999999999999998	-0.09999999999993871	-0.0999988542964826	-0.09999885429648248	-0.09999965642141567	-0.09999965642141546	-0.09999965895495995	-0.09999965895495974	-0.09999971735417743	-0.09999971735417726	-0.09999955335056109	-0.09999955335056072	-0.09999936496631662	-0.09999936496631652	-0.09999863743609859	-0.09999863743609856	-0.09999213125253612	-0.00002107220645790322	-5.439566892921225e-6	-2.8880230128475888e-6	-1.994853520365096e-6	-8.163255332739454e-7	-5.295521035148842e-7	-3.650258302241777e-7	-1.674587183512344e-7	-2.2777031809016138e-17
1.0936852726843608e-12	-0.050000296631750075	-0.05000029663174994	-0.09999972456268152	-0.09999972456268094	-0.09999986088149525	-0.09999986088149487	-0.09999997718622411	-0.09999997718622401	-0.09999999951629635	-0.09999999951629615	-0.0999999900911307	-0.09999999009113016	-0.09999999517867668	-0.09999999517867669	-0.09999998116147345	-0.09999998116147345	-0.09999999820714683	-0.09999999820714685	-0.09999999978197507	-0.09999999978197499	-0.09999998443926093	-0.09999998443926084	-0.09999997978789654	-0.09999997978789629	-0.09999999917009333	-0.09999999917009336	-0.09999998038886058	-0.09999998038886038	-0.09999999967805359	-0.09999999967805329	-0.09999999749826442	-0.0999999974982643	-0.09999972368869911	-0.09999972368869858	-0.09999912112188568	-0.09999912112188557	-0.09999942290902195	-0.09999942290902185	-0.09999800703870106	-0.09999800703870083	-0.09999954727347762	-0.09999954727347726	-0.09999991101671286	-0.09999991101671282	-0.09999945234594719	-0.09999945234594712	-0.09999999030812187	-0.0999999903081217	-0.09999971546335822	-0.09999971546335812	-0.09999903975485908	-0.09999903975485906	-0.0999999130193588	-0.09999991301935872	-0.09999940703131584	-0.09999940703131556	-0.09999962955074039	-0.09999962955074036	-0.09999979159248332	-0.09999979159248329	-0.09999993192545273	-0.09999993192545267	-0.09999986568821678	-0.09999986568821649	-0.09999993820237355	-0.09999993820237346	-0.09999983210234577	-0.09999983210234575	-0.09999994976703701	-0.0999999497670369	-0.09999992056771592	-0.0999999205677159	-0.09999998055861747	-0.09999998055861728	-0.10000000000000007	-0.09999999999993887	-0.0999988542964828	-0.09999885429648273	-0.09999965642141544	-0.09999965642141535	-0.09999965895496	-0.09999965895495959	-0.09999971735417727	-0.09999971735417716	-0.09999955335056143	-0.09999955335056142	-0.09999936496631637	-0.09999936496631627	-0.099998637436099	-0.09999863743609858	-0.09999213125253578	-0.00002107220645799535	-5.43956689288386e-6	-2.888023012880465e-6	-1.9948535202602764e-6	-8.163255332917371e-7	-5.295521035320919e-7	-3.6502583018147993e-7	-1.6745871833651997e-7	1.8237463816052728e-17
