1.583333349266666651e+09,2.581883545498461219e-01,0.000000000000000000e+00,1.587166321716200201e-01,0.000000000000000000e+00,1.587166321716200201e-01,0.000000000000000000e+00,1.587166321716200201e-01,0.000000000000000000e+00,1.587166321716200479e-01,0.000000000000000000e+00
1.666666683433333397e+09,2.579646141971960738e-01,0.000000000000000000e+00,1.587957360797354611e-01,0.000000000000000000e+00,1.587957360797354334e-01,0.000000000000000000e+00,1.587957360797354334e-01,0.000000000000000000e+00,1.587957360797354056e-01,0.000000000000000000e+00
1.750000017599999905e+09,2.577430999885657048e-01,0.000000000000000000e+00,1.588740530159112874e-01,0.000000000000000000e+00,1.588740530159112319e-01,0.000000000000000000e+00,1.588740530159112874e-01,0.000000000000000000e+00,1.588740530159112874e-01,0.000000000000000000e+00
1.833333351766666651e+09,2.575237899774735495e-01,0.000000000000000000e+00,1.589515906769070896e-01,0.000000000000000000e+00,1.589515906769070896e-01,0.000000000000000000e+00,1.589515906769070896e-01,0.000000000000000000e+00,1.589515906769071174e-01,0.000000000000000000e+00
1.916666685933333397e+09,2.573066620715557251e-01,0.000000000000000000e+00,1.590283574223280150e-01,0.000000000000000000e+00,1.590283574223280705e-01,0.000000000000000000e+00,1.590283574223280705e-01,0.000000000000000000e+00,1.590283574223280150e-01,0.000000000000000000e+00
2.000000020099999905e+09,2.570916947723893564e-01,0.000000000000000000e+00,1.591043596867233179e-01,0.000000000000000000e+00,1.591043596867233734e-01,0.000000000000000000e+00,1.591043596867233734e-01,0.000000000000000000e+00,1.591043596867233734e-01,0.000000000000000000e+00
2.083333354266666651e+09,2.568788662337762596e-01,0.000000000000000000e+00,1.591796059174001021e-01,0.000000000000000000e+00,1.591796059174001021e-01,0.000000000000000000e+00,1.591796059174001021e-01,0.000000000000000000e+00,1.591796059174001299e-01,0.000000000000000000e+00
2.166666688433333397e+09,2.566681553216548783e-01,0.000000000000000000e+00,1.592541028698013783e-01,0.000000000000000000e+00,1.592541028698013783e-01,0.000000000000000000e+00,1.592541028698013506e-01,0.000000000000000000e+00,1.592541028698013783e-01,0.000000000000000000e+00
2.250000022599999905e+09,2.564595416057352528e-01,0.000000000000000000e+00,1.593278590476566170e-01,0.000000000000000000e+00,1.593278590476566170e-01,0.000000000000000000e+00,1.593278590476566170e-01,0.000000000000000000e+00,1.593278590476566170e-01,0.000000000000000000e+00
2.333333356766666889e+09,2.562530031172050027e-01,0.000000000000000000e+00,1.594008816441598864e-01,0.000000000000000000e+00,1.594008816441598864e-01,0.000000000000000000e+00,1.594008816441599419e-01,0.000000000000000000e+00,1.594008816441598864e-01,0.000000000000000000e+00
2.416666690933333397e+09,2.560485199805100920e-01,0.000000000000000000e+00,1.594731775966499454e-01,0.000000000000000000e+00,1.594731775966498899e-01,0.000000000000000000e+00,1.594731775966498899e-01,0.000000000000000000e+00,1.594731775966498621e-01,0.000000000000000000e+00
2.500000025099999905e+09,2.558460713262689645e-01,0.000000000000000000e+00,1.595447543805359469e-01,0.000000000000000000e+00,1.595447543805359469e-01,0.000000000000000000e+00,1.595447543805359469e-01,0.000000000000000000e+00,1.595447543805359747e-01,0.000000000000000000e+00
2.583333359266666889e+09,2.556456368204776397e-01,0.000000000000000000e+00,1.596156177497901896e-01,0.000000000000000000e+00,1.596156177497901896e-01,0.000000000000000000e+00,1.596156177497901896e-01,0.000000000000000000e+00,1.596156177497901896e-01,0.000000000000000000e+00
2.666666693433333397e+09,2.554471970645445511e-01,0.000000000000000000e+00,1.596857769602296195e-01,0.000000000000000000e+00,1.596857769602296195e-01,0.000000000000000000e+00,1.596857769602296195e-01,0.000000000000000000e+00,1.596857769602297028e-01,0.000000000000000000e+00
2.750000027599999905e+09,2.552507314402229777e-01,0.000000000000000000e+00,1.597552381609120831e-01,0.000000000000000000e+00,1.597552381609120831e-01,0.000000000000000000e+00,1.597552381609120831e-01,0.000000000000000000e+00,1.597552381609120831e-01,0.000000000000000000e+00
2.833333361766666889e+09,2.550562210457718582e-01,0.000000000000000000e+00,1.598240081935097812e-01,0.000000000000000000e+00,1.598240081935097812e-01,0.000000000000000000e+00,1.598240081935097534e-01,0.000000000000000000e+00,1.598240081935097534e-01,0.000000000000000000e+00
2.916666695933333397e+09,2.548636457355831775e-01,0.000000000000000000e+00,1.598920935206429861e-01,0.000000000000000000e+00,1.598920935206430416e-01,0.000000000000000000e+00,1.598920935206429861e-01,0.000000000000000000e+00,1.598920935206429861e-01,0.000000000000000000e+00
