1.250000100000000093e+06,2.485465204100761882e-01,0.000000000000000000e+00,1.830795569624544816e-01,0.000000000000000000e+00,2.016201298030551592e-01,0.000000000000000000e+00,1.349511994884879384e-01,0.000000000000000000e+00,1.288512537014311621e-01,0.000000000000000000e+00
1.266666766666666837e+06,2.484187178875623958e-01,0.000000000000000000e+00,1.827784024578021915e-01,0.000000000000000000e+00,2.010125265840333186e-01,0.000000000000000000e+00,1.354455367628338291e-01,0.000000000000000000e+00,1.294464142114040150e-01,0.000000000000000000e+00
1.283333433333333582e+06,2.482921870213949389e-01,0.000000000000000000e+00,1.824825228434836244e-01,0.000000000000000000e+00,2.004152634070719419e-01,0.000000000000000000e+00,1.359320006049097307e-01,0.000000000000000000e+00,1.300320348276010063e-01,0.000000000000000000e+00
1.300000100000000093e+06,2.481669151583817123e-01,0.000000000000000000e+00,1.821918279756011561e-01,0.000000000000000000e+00,1.998281664086792864e-01,0.000000000000000000e+00,1.364107181934753332e-01,0.000000000000000000e+00,1.306082702729677303e-01,0.000000000000000000e+00
1.316666766666666837e+06,2.480428897712319558e-01,0.000000000000000000e+00,1.819062292296336203e-01,0.000000000000000000e+00,1.992510646285030607e-01,0.000000000000000000e+00,1.368818146346392761e-01,0.000000000000000000e+00,1.311752727425334053e-01,0.000000000000000000e+00
1.333333433333333582e+06,2.479200984573036171e-01,0.000000000000000000e+00,1.816256394750303538e-01,0.000000000000000000e+00,1.986837899610531255e-01,0.000000000000000000e+00,1.373454129958240344e-01,0.000000000000000000e+00,1.317331919449007127e-01,0.000000000000000000e+00
1.350000100000000093e+06,2.477985289373630662e-01,0.000000000000000000e+00,1.813499730502283747e-01,0.000000000000000000e+00,1.981261771082250822e-01,0.000000000000000000e+00,1.378016343391728071e-01,0.000000000000000000e+00,1.322821751430529880e-01,0.000000000000000000e+00
1.366666766666666837e+06,2.476781690543570780e-01,0.000000000000000000e+00,1.810791457380847569e-01,0.000000000000000000e+00,1.975780635326108703e-01,0.000000000000000000e+00,1.382505977544067344e-01,0.000000000000000000e+00,1.328223671944896433e-01,0.000000000000000000e+00
1.383333433333333582e+06,2.475590067721967491e-01,0.000000000000000000e+00,1.808130747417186490e-01,0.000000000000000000e+00,1.970392894115846338e-01,0.000000000000000000e+00,1.386924203911418796e-01,0.000000000000000000e+00,1.333539105907013134e-01,0.000000000000000000e+00
1.400000100000000093e+06,2.474410301745548213e-01,0.000000000000000000e+00,1.805516786607546664e-01,0.000000000000000000e+00,1.965096975921494238e-01,0.000000000000000000e+00,1.391272174906751369e-01,0.000000000000000000e+00,1.338769454959949368e-01,0.000000000000000000e+00
1.416666766666666837e+06,2.473242274636731075e-01,0.000000000000000000e+00,1.802948774679627442e-01,0.000000000000000000e+00,1.959891335465344664e-01,0.000000000000000000e+00,1.395551024172474730e-01,0.000000000000000000e+00,1.343916097856804048e-01,0.000000000000000000e+00
1.433333433333333582e+06,2.472085869591832685e-01,0.000000000000000000e+00,1.800425924862855687e-01,0.000000000000000000e+00,1.954774453285272329e-01,0.000000000000000000e+00,1.399761866887929973e-01,0.000000000000000000e+00,1.348980390836284904e-01,0.000000000000000000e+00
1.450000100000000093e+06,2.470940970969384698e-01,0.000000000000000000e+00,1.797947463662496748e-01,0.000000000000000000e+00,1.949744835305317892e-01,0.000000000000000000e+00,1.403905800071827414e-01,0.000000000000000000e+00,1.353963667992108821e-01,0.000000000000000000e+00
1.466666766666666837e+06,2.469807464278569731e-01,0.000000000000000000e+00,1.795512630637520202e-01,0.000000000000000000e+00,1.944801012413386321e-01,0.000000000000000000e+00,1.407983902879715310e-01,0.000000000000000000e+00,1.358867241636323164e-01,0.000000000000000000e+00
1.483333433333333582e+06,2.468685236167774411e-01,0.000000000000000000e+00,1.793120678182159589e-01,0.000000000000000000e+00,1.939941540045946877e-01,0.000000000000000000e+00,1.411997236896550545e-01,0.000000000000000000e+00,1.363692402656647429e-01,0.000000000000000000e+00
1.500000100000000093e+06,2.467574174413253996e-01,0.000000000000000000e+00,1.790770871311126167e-01,0.000000000000000000e+00,1.935164997779647567e-01,0.000000000000000000e+00,1.415946846424469552e-01,0.000000000000000000e+00,1.368440420867940155e-01,0.000000000000000000e+00
