1.000000000000000056e-01,8.548042635128501321e-02,0.000000000000000000e+00,2.863072125926177103e-01,0.000000000000000000e+00,2.301892354829891962e-01,0.000000000000000000e+00,2.949016820682578977e-01,0.000000000000000000e+00,6.220608905880981726e-02,0.000000000000000000e+00,4.091535444604037230e-02,0.000000000000000000e+00
8.334167666666667210e+05,8.528911298434214971e-02,0.000000000000000000e+00,2.861158992256744860e-01,0.000000000000000000e+00,1.571487469474956711e-01,0.000000000000000000e+00,1.571487469474956988e-01,0.000000000000000000e+00,1.571487469474956711e-01,0.000000000000000000e+00,1.571487469474956711e-01,0.000000000000000000e+00
1.666833433333333582e+06,8.509970321720732034e-02,0.000000000000000000e+00,2.859264894585410999e-01,0.000000000000000000e+00,1.572434518310631135e-01,0.000000000000000000e+00,1.572434518310630858e-01,0.000000000000000000e+00,1.572434518310630858e-01,0.000000000000000000e+00,1.572434518310630858e-01,0.000000000000000000e+00
2.500250100000000093e+06,8.491217810874288063e-02,0.000000000000000000e+00,2.857389643500736764e-01,0.000000000000000000e+00,1.573372143852871385e-01,0.000000000000000000e+00,1.573372143852871385e-01,0.000000000000000000e+00,1.573372143852871941e-01,0.000000000000000000e+00,1.573372143852871663e-01,0.000000000000000000e+00
3.333666766666667070e+06,8.472651890628464522e-02,0.000000000000000000e+00,2.855533051476173423e-01,0.000000000000000000e+00,1.574300439865173318e-01,0.000000000000000000e+00,1.574300439865173318e-01,0.000000000000000000e+00,1.574300439865173318e-01,0.000000000000000000e+00,1.574300439865173595e-01,0.000000000000000000e+00
4.167083433333334047e+06,8.454270704375742296e-02,0.000000000000000000e+00,2.853694932850873722e-01,0.000000000000000000e+00,1.575219499177931415e-01,0.000000000000000000e+00,1.575219499177931692e-01,0.000000000000000000e+00,1.575219499177931137e-01,0.000000000000000000e+00,1.575219499177931415e-01,0.000000000000000000e+00
5.000500099999999627e+06,8.436072413982224905e-02,0.000000000000000000e+00,2.851875103811578605e-01,0.000000000000000000e+00,1.576129413697516801e-01,0.000000000000000000e+00,1.576129413697516801e-01,0.000000000000000000e+00,1.576129413697516801e-01,0.000000000000000000e+00,1.576129413697516524e-01,0.000000000000000000e+00
5.833916766666666605e+06,8.418055199603635685e-02,0.000000000000000000e+00,2.850073382373687347e-01,0.000000000000000000e+00,1.577030274416420519e-01,0.000000000000000000e+00,1.577030274416420519e-01,0.000000000000000000e+00,1.577030274416420519e-01,0.000000000000000000e+00,1.577030274416420519e-01,0.000000000000000000e+00
6.667333433333333582e+06,8.400217259503124645e-02,0.000000000000000000e+00,2.848289588363621672e-01,0.000000000000000000e+00,1.577922171421501929e-01,0.000000000000000000e+00,1.577922171421501929e-01,0.000000000000000000e+00,1.577922171421501929e-01,0.000000000000000000e+00,1.577922171421501651e-01,0.000000000000000000e+00
7.500750100000000559e+06,8.382556809872421244e-02,0.000000000000000000e+00,2.846523543400550915e-01,0.000000000000000000e+00,1.578805193902929616e-01,0.000000000000000000e+00,1.578805193902929616e-01,0.000000000000000000e+00,1.578805193902929616e-01,0.000000000000000000e+00,1.578805193902929616e-01,0.000000000000000000e+00
8.334166766666667536e+06,8.365072084651561934e-02,0.000000000000000000e+00,2.844775070878423628e-01,0.000000000000000000e+00,1.579679430164109832e-01,0.000000000000000000e+00,1.579679430164109832e-01,0.000000000000000000e+00,1.579679430164109832e-01,0.000000000000000000e+00,1.579679430164109832e-01,0.000000000000000000e+00
9.167583433333333582e+06,8.347761335353666434e-02,0.000000000000000000e+00,2.843043995948694169e-01,0.000000000000000000e+00,1.580544967628897124e-01,0.000000000000000000e+00,1.580544967628897401e-01,0.000000000000000000e+00,1.580544967628897124e-01,0.000000000000000000e+00,1.580544967628897124e-01,0.000000000000000000e+00
1.000100009999999963e+07,8.330622830889171382e-02,0.000000000000000000e+00,2.841330145502284910e-01,0.000000000000000000e+00,1.581401892851938551e-01,0.000000000000000000e+00,1.581401892851938551e-01,0.000000000000000000e+00,1.581401892851938551e-01,0.000000000000000000e+00,1.581401892851938551e-01,0.000000000000000000e+00
1.083441676666666754e+07,8.313654857393021347e-02,0.000000000000000000e+00,2.839633348152622028e-01,0.000000000000000000e+00,1.582250291526633434e-01,0.000000000000000000e+00,1.582250291526633434e-01,0.000000000000000000e+00,1.582250291526633434e-01,0.000000000000000000e+00,1.582250291526633990e-01,0.000000000000000000e+00
1.166783343333333358e+07,8.296855718054688134e-02,0.000000000000000000e+00,2.837953434218948856e-01,0.000000000000000000e+00,1.583090248493880803e-01,0.000000000000000000e+00,1.583090248493880803e-01,0.000000000000000000e+00,1.583090248493880248e-01,0.000000000000000000e+00,1.583090248493880803e-01,0.000000000000000000e+00
1.250125010000000149e+07,8.280223732944806680e-02,0.000000000000000000e+00,2.836290235707774054e-01,0.000000000000000000e+00,1.583921847749254486e-01,0.000000000000000000e+00,1.583921847749254486e-01,0.000000000000000000e+00,1.583921847749255041e-01,0.000000000000000000e+00,1.583921847749254486e-01,0.000000000000000000e+00
