7.416666740933334351e+09,2.030842067980791754e-01,0.000000000000000000e+00,2.030842067980791477e-01,0.000000000000000000e+00,2.127955596694543483e-01,0.000000000000000000e+00,2.127955596694543761e-01,0.000000000000000000e+00
7.500000075100000381e+09,2.034087615880449118e-01,0.000000000000000000e+00,2.034087615880449396e-01,0.000000000000000000e+00,2.123365694742755105e-01,0.000000000000000000e+00,2.123365694742754828e-01,0.000000000000000000e+00
7.583333409266667366e+09,2.037300871579005301e-01,0.000000000000000000e+00,2.037300871579005856e-01,0.000000000000000000e+00,2.118821460652887956e-01,0.000000000000000000e+00,2.118821460652887678e-01,0.000000000000000000e+00
7.666666743433334351e+09,2.040482156111734502e-01,0.000000000000000000e+00,2.040482156111734502e-01,0.000000000000000000e+00,2.114322444756209229e-01,0.000000000000000000e+00,2.114322444756209229e-01,0.000000000000000000e+00
7.750000077600000381e+09,2.043631792701094130e-01,0.000000000000000000e+00,2.043631792701094130e-01,0.000000000000000000e+00,2.109868198727119226e-01,0.000000000000000000e+00,2.109868198727119504e-01,0.000000000000000000e+00
7.833333411766667366e+09,2.046750078765871839e-01,0.000000000000000000e+00,2.046750078765872116e-01,0.000000000000000000e+00,2.105458269175880526e-01,0.000000000000000000e+00,2.105458269175880803e-01,0.000000000000000000e+00
7.916666745933334351e+09,2.049837332525119571e-01,0.000000000000000000e+00,2.049837332525119571e-01,0.000000000000000000e+00,2.101092215934476093e-01,0.000000000000000000e+00,2.101092215934475815e-01,0.000000000000000000e+00
8.000000080100000381e+09,2.052893894840335243e-01,0.000000000000000000e+00,2.052893894840334965e-01,0.000000000000000000e+00,2.096769611956486035e-01,0.000000000000000000e+00,2.096769611956486035e-01,0.000000000000000000e+00
8.083333414266667366e+09,2.055920011247736878e-01,0.000000000000000000e+00,2.055920011247737156e-01,0.000000000000000000e+00,2.092490021019638435e-01,0.000000000000000000e+00,2.092490021019638435e-01,0.000000000000000000e+00
8.166666748433334351e+09,2.058916037464496029e-01,0.000000000000000000e+00,2.058916037464496029e-01,0.000000000000000000e+00,2.088253003556914122e-01,0.000000000000000000e+00,2.088253003556914400e-01,0.000000000000000000e+00
8.250000082600001335e+09,2.061882241014654782e-01,0.000000000000000000e+00,2.061882241014654782e-01,0.000000000000000000e+00,2.084058154496954973e-01,0.000000000000000000e+00,2.084058154496954973e-01,0.000000000000000000e+00
8.333333416766667366e+09,2.064818941672914021e-01,0.000000000000000000e+00,2.064818941672913744e-01,0.000000000000000000e+00,2.079905040718763032e-01,0.000000000000000000e+00,2.079905040718763032e-01,0.000000000000000000e+00
8.416666750933334351e+09,2.067726408689577189e-01,0.000000000000000000e+00,2.067726408689577466e-01,0.000000000000000000e+00,2.075793247430989252e-01,0.000000000000000000e+00,2.075793247430989530e-01,0.000000000000000000e+00
8.500000085100001335e+09,2.070604964353140731e-01,0.000000000000000000e+00,2.070604964353140731e-01,0.000000000000000000e+00,2.071722366171560581e-01,0.000000000000000000e+00,2.071722366171560581e-01,0.000000000000000000e+00
8.583333419266667366e+09,2.073454875627282479e-01,0.000000000000000000e+00,2.073454875627282479e-01,0.000000000000000000e+00,2.067692002692477216e-01,0.000000000000000000e+00,2.067692002692477216e-01,0.000000000000000000e+00
8.666666753433334351e+09,2.076276413302635127e-01,0.000000000000000000e+00,2.076276413302635682e-01,0.000000000000000000e+00,2.063701727538685970e-01,0.000000000000000000e+00,2.063701727538685415e-01,0.000000000000000000e+00
8.750000087600000381e+09,2.079069896938418593e-01,0.000000000000000000e+00,2.079069896938418593e-01,0.000000000000000000e+00,2.059751169905214008e-01,0.000000000000000000e+00,2.059751169905214563e-01,0.000000000000000000e+00
8.833333421766668320e+09,2.081835573666265538e-01,0.000000000000000000e+00,2.081835573666266370e-01,0.000000000000000000e+00,2.055839915981606536e-01,0.000000000000000000e+00,2.055839915981606536e-01,0.000000000000000000e+00
8.916666755933334351e+09,2.084573726551506023e-01,0.000000000000000000e+00,2.084573726551506301e-01,0.000000000000000000e+00,2.051967578067639686e-01,0.000000000000000000e+00,2.051967578067639686e-01,0.000000000000000000e+00
9.000000090100000381e+09,2.087284619277483544e-01,0.000000000000000000e+00,2.087284619277482434e-01,0.000000000000000000e+00,2.048133747446769237e-01,0.000000000000000000e+00,2.048133747446770070e-01,0.000000000000000000e+00
9.083333424266668320e+09,2.089968566043478304e-01,0.000000000000000000e+00,2.089968566043478582e-01,0.000000000000000000e+00,2.044338096104713620e-01,0.000000000000000000e+00,2.044338096104713620e-01,0.000000000000000000e+00
9.166666758433334351e+09,2.092625810103474759e-01,0.000000000000000000e+00,2.092625810103475592e-01,0.000000000000000000e+00,2.040580209809092216e-01,0.000000000000000000e+00,2.040580209809092493e-01,0.000000000000000000e+00
9.250000092600000381e+09,2.095256592368496262e-01,0.000000000000000000e+00,2.095256592368495707e-01,0.000000000000000000e+00,2.036859704666448556e-01,0.000000000000000000e+00,2.036859704666449389e-01,0.000000000000000000e+00
9.333333426766668320e+09,2.097861192122479901e-01,0.000000000000000000e+00,2.097861192122479346e-01,0.000000000000000000e+00,2.033176219889343550e-01,0.000000000000000000e+00,2.033176219889343550e-01,0.000000000000000000e+00
9.416666760933334351e+09,2.100439908501165465e-01,0.000000000000000000e+00,2.100439908501165187e-01,0.000000000000000000e+00,2.029529402977340857e-01,0.000000000000000000e+00,2.029529402977341135e-01,0.000000000000000000e+00
9.500000095100000381e+09,2.102992950769209668e-01,0.000000000000000000e+00,2.102992950769209946e-01,0.000000000000000000e+00,2.025918858194794281e-01,0.000000000000000000e+00,2.025918858194794836e-01,0.000000000000000000e+00
9.583333429266668320e+09,2.105520596721821291e-01,0.000000000000000000e+00,2.105520596721821291e-01,0.000000000000000000e+00,2.022344240079583244e-01,0.000000000000000000e+00,2.022344240079583522e-01,0.000000000000000000e+00
9.666666763433334351e+09,2.108023066148679570e-01,0.000000000000000000e+00,2.108023066148680402e-01,0.000000000000000000e+00,2.018805173733905223e-01,0.000000000000000000e+00,2.018805173733905223e-01,0.000000000000000000e+00
9.750000097600000381e+09,2.110500660220077651e-01,0.000000000000000000e+00,2.110500660220077374e-01,0.000000000000000000e+00,2.015301350608296738e-01,0.000000000000000000e+00,2.015301350608296738e-01,0.000000000000000000e+00
9.833333431766668320e+09,2.112953576220981677e-01,0.000000000000000000e+00,2.112953576220981122e-01,0.000000000000000000e+00,2.011832370601848996e-01,0.000000000000000000e+00,2.011832370601848996e-01,0.000000000000000000e+00
9.916666765933334351e+09,2.115382110925477233e-01,0.000000000000000000e+00,2.115382110925477788e-01,0.000000000000000000e+00,2.008397918266302262e-01,0.000000000000000000e+00,2.008397918266302262e-01,0.000000000000000000e+00
1.000000010010000038e+10,2.117786476614365310e-01,0.000000000000000000e+00,2.117786476614365310e-01,0.000000000000000000e+00,2.004997636005327877e-01,0.000000000000000000e+00,2.004997636005328432e-01,0.000000000000000000e+00
1.008333343426666832e+10,2.120166924542659648e-01,0.000000000000000000e+00,2.120166924542659370e-01,0.000000000000000000e+00,2.001631185184462591e-01,0.000000000000000000e+00,2.001631185184462591e-01,0.000000000000000000e+00
1.016666676843333435e+10,2.122523677280238052e-01,0.000000000000000000e+00,2.122523677280237775e-01,0.000000000000000000e+00,1.998298241055334323e-01,0.000000000000000000e+00,1.998298241055333768e-01,0.000000000000000000e+00
1.025000010260000038e+10,2.124856975093364908e-01,0.000000000000000000e+00,2.124856975093364908e-01,0.000000000000000000e+00,1.994998446489648636e-01,0.000000000000000000e+00,1.994998446489648358e-01,0.000000000000000000e+00
1.033333343676666832e+10,2.127167055412990948e-01,0.000000000000000000e+00,2.127167055412989560e-01,0.000000000000000000e+00,1.991731484910285177e-01,0.000000000000000000e+00,1.991731484910285177e-01,0.000000000000000000e+00
1.041666677093333435e+10,2.129454160402487473e-01,0.000000000000000000e+00,2.129454160402487473e-01,0.000000000000000000e+00,1.988497030811071653e-01,0.000000000000000000e+00,1.988497030811071653e-01,0.000000000000000000e+00
1.050000010510000038e+10,2.131718509432308784e-01,0.000000000000000000e+00,2.131718509432308784e-01,0.000000000000000000e+00,1.985294775293477976e-01,0.000000000000000000e+00,1.985294775293477421e-01,0.000000000000000000e+00
1.058333343926666832e+10,2.133960330135974692e-01,0.000000000000000000e+00,2.133960330135974970e-01,0.000000000000000000e+00,1.982124364524154025e-01,0.000000000000000000e+00,1.982124364524154025e-01,0.000000000000000000e+00
1.066666677343333435e+10,2.136179813083694812e-01,0.000000000000000000e+00,2.136179813083694812e-01,0.000000000000000000e+00,1.978985503000771085e-01,0.000000000000000000e+00,1.978985503000770529e-01,0.000000000000000000e+00
