6.250625010000000894e+07,1.981825683734564358e-01,0.000000000000000000e+00,1.981825683734564358e-01,0.000000000000000000e+00,2.197275239801386726e-01,0.000000000000000000e+00,2.197275239801387003e-01,0.000000000000000000e+00
6.333966676666667312e+07,1.985558955469578502e-01,0.000000000000000000e+00,1.985558955469578779e-01,0.000000000000000000e+00,2.191995596285233883e-01,0.000000000000000000e+00,2.191995596285234160e-01,0.000000000000000000e+00
6.417308343333333731e+07,1.989255080527489450e-01,0.000000000000000000e+00,1.989255080527489450e-01,0.000000000000000000e+00,2.186768486098497055e-01,0.000000000000000000e+00,2.186768486098497055e-01,0.000000000000000000e+00
6.500650010000000894e+07,1.992914428525637272e-01,0.000000000000000000e+00,1.992914428525636994e-01,0.000000000000000000e+00,2.181593386528166145e-01,0.000000000000000000e+00,2.181593386528166145e-01,0.000000000000000000e+00
6.583991676666667312e+07,1.996537365407715647e-01,0.000000000000000000e+00,1.996537365407715647e-01,0.000000000000000000e+00,2.176469780059124559e-01,0.000000000000000000e+00,2.176469780059124559e-01,0.000000000000000000e+00
6.667333343333334476e+07,2.000124253462520207e-01,0.000000000000000000e+00,2.000124253462520763e-01,0.000000000000000000e+00,2.171397154325838685e-01,0.000000000000000000e+00,2.171397154325839240e-01,0.000000000000000000e+00
6.750675009999999404e+07,2.003675451383006845e-01,0.000000000000000000e+00,2.003675451383007122e-01,0.000000000000000000e+00,2.166375002060700883e-01,0.000000000000000000e+00,2.166375002060700883e-01,0.000000000000000000e+00
6.834016676666666567e+07,2.007191314295829476e-01,0.000000000000000000e+00,2.007191314295829754e-01,0.000000000000000000e+00,2.161402821047229972e-01,0.000000000000000000e+00,2.161402821047229694e-01,0.000000000000000000e+00
6.917358343333333731e+07,2.010672193786295359e-01,0.000000000000000000e+00,2.010672193786295359e-01,0.000000000000000000e+00,2.156480114060592701e-01,0.000000000000000000e+00,2.156480114060593256e-01,0.000000000000000000e+00
7.000700009999999404e+07,2.014118437948420326e-01,0.000000000000000000e+00,2.014118437948420326e-01,0.000000000000000000e+00,2.151606388827300154e-01,0.000000000000000000e+00,2.151606388827299599e-01,0.000000000000000000e+00
7.084041676666666567e+07,2.017530391406971435e-01,0.000000000000000000e+00,2.017530391406971157e-01,0.000000000000000000e+00,2.146781157969988030e-01,0.000000000000000000e+00,2.146781157969988585e-01,0.000000000000000000e+00
7.167383343333333731e+07,2.020908395362075449e-01,0.000000000000000000e+00,2.020908395362075449e-01,0.000000000000000000e+00,2.142003938961870024e-01,0.000000000000000000e+00,2.142003938961869747e-01,0.000000000000000000e+00
7.250725009999999404e+07,2.024252787619818805e-01,0.000000000000000000e+00,2.024252787619818805e-01,0.000000000000000000e+00,2.137274254077586588e-01,0.000000000000000000e+00,2.137274254077586311e-01,0.000000000000000000e+00
7.334066676666666567e+07,2.027563902615880376e-01,0.000000000000000000e+00,2.027563902615880931e-01,0.000000000000000000e+00,2.132591630344659039e-01,0.000000000000000000e+00,2.132591630344659039e-01,0.000000000000000000e+00
7.417408343333333731e+07,2.030842071464295517e-01,0.000000000000000000e+00,2.030842071464294685e-01,0.000000000000000000e+00,2.127955599493967509e-01,0.000000000000000000e+00,2.127955599493968064e-01,0.000000000000000000e+00
7.500750009999999404e+07,2.034087621991323980e-01,0.000000000000000000e+00,2.034087621991323980e-01,0.000000000000000000e+00,2.123365697923126350e-01,0.000000000000000000e+00,2.123365697923126627e-01,0.000000000000000000e+00
7.584091676666666567e+07,2.037300878752629218e-01,0.000000000000000000e+00,2.037300878752629218e-01,0.000000000000000000e+00,2.118821466636051087e-01,0.000000000000000000e+00,2.118821466636050532e-01,0.000000000000000000e+00
7.667433343333333731e+07,2.040482163072580846e-01,0.000000000000000000e+00,2.040482163072581123e-01,0.000000000000000000e+00,2.114322451205778441e-01,0.000000000000000000e+00,2.114322451205778441e-01,0.000000000000000000e+00
7.750775009999999404e+07,2.043631793082468784e-01,0.000000000000000000e+00,2.043631793082469061e-01,0.000000000000000000e+00,2.109868201725685899e-01,0.000000000000000000e+00,2.109868201725685899e-01,0.000000000000000000e+00
7.834116676666666567e+07,2.046750083752321703e-01,0.000000000000000000e+00,2.046750083752322258e-01,0.000000000000000000e+00,2.105458272769676897e-01,0.000000000000000000e+00,2.105458272769676897e-01,0.000000000000000000e+00
7.917458343333333731e+07,2.049837346910617364e-01,0.000000000000000000e+00,2.049837346910617364e-01,0.000000000000000000e+00,2.101092223338804910e-01,0.000000000000000000e+00,2.101092223338804910e-01,0.000000000000000000e+00
8.000800009999999404e+07,2.052893891290044626e-01,0.000000000000000000e+00,2.052893891290044626e-01,0.000000000000000000e+00,2.096769616827465765e-01,0.000000000000000000e+00,2.096769616827465488e-01,0.000000000000000000e+00
8.084141676666666567e+07,2.055920022541408432e-01,0.000000000000000000e+00,2.055920022541408154e-01,0.000000000000000000e+00,2.092490020967811004e-01,0.000000000000000000e+00,2.092490020967810449e-01,0.000000000000000000e+00
8.167483343333333731e+07,2.058916043283031405e-01,0.000000000000000000e+00,2.058916043283031405e-01,0.000000000000000000e+00,2.088253007798655247e-01,0.000000000000000000e+00,2.088253007798655247e-01,0.000000000000000000e+00
8.250825010000000894e+07,2.061882253122563902e-01,0.000000000000000000e+00,2.061882253122563902e-01,0.000000000000000000e+00,2.084058153615378217e-01,0.000000000000000000e+00,2.084058153615377385e-01,0.000000000000000000e+00
8.334166676666666567e+07,2.064818948683125321e-01,0.000000000000000000e+00,2.064818948683125321e-01,0.000000000000000000e+00,2.079905038928578365e-01,0.000000000000000000e+00,2.079905038928578642e-01,0.000000000000000000e+00
8.417508343333333731e+07,2.067726423634618227e-01,0.000000000000000000e+00,2.067726423634618227e-01,0.000000000000000000e+00,2.075793248423715709e-01,0.000000000000000000e+00,2.075793248423716264e-01,0.000000000000000000e+00
8.500850010000000894e+07,2.070604968723204764e-01,0.000000000000000000e+00,2.070604968723204764e-01,0.000000000000000000e+00,2.071722370916415645e-01,0.000000000000000000e+00,2.071722370916415645e-01,0.000000000000000000e+00
8.584191676666666567e+07,2.073454871811599709e-01,0.000000000000000000e+00,2.073454871811599431e-01,0.000000000000000000e+00,2.067691999320065976e-01,0.000000000000000000e+00,2.067691999320066254e-01,0.000000000000000000e+00
8.667533343333333731e+07,2.076276417887548686e-01,0.000000000000000000e+00,2.076276417887549797e-01,0.000000000000000000e+00,2.063701730588894945e-01,0.000000000000000000e+00,2.063701730588894945e-01,0.000000000000000000e+00
8.750875010000000894e+07,2.079069889111467839e-01,0.000000000000000000e+00,2.079069889111467284e-01,0.000000000000000000e+00,2.059751165695161146e-01,0.000000000000000000e+00,2.059751165695161146e-01,0.000000000000000000e+00
8.834216676666666567e+07,2.081835564832842378e-01,0.000000000000000000e+00,2.081835564832842378e-01,0.000000000000000000e+00,2.055839909578408842e-01,0.000000000000000000e+00,2.055839909578408842e-01,0.000000000000000000e+00
8.917558343333333731e+07,2.084573721626275522e-01,0.000000000000000000e+00,2.084573721626274967e-01,0.000000000000000000e+00,2.051967571112830457e-01,0.000000000000000000e+00,2.051967571112831012e-01,0.000000000000000000e+00
9.000900010000000894e+07,2.087284633297462333e-01,0.000000000000000000e+00,2.087284633297462333e-01,0.000000000000000000e+00,2.048133763055498546e-01,0.000000000000000000e+00,2.048133763055498546e-01,0.000000000000000000e+00
9.084241676666666567e+07,2.089968570947238757e-01,0.000000000000000000e+00,2.089968570947239312e-01,0.000000000000000000e+00,2.044338102027411785e-01,0.000000000000000000e+00,2.044338102027411508e-01,0.000000000000000000e+00
9.167583343333333731e+07,2.092625802975778548e-01,0.000000000000000000e+00,2.092625802975778548e-01,0.000000000000000000e+00,2.040580208456950484e-01,0.000000000000000000e+00,2.040580208456950484e-01,0.000000000000000000e+00
9.250925010000000894e+07,2.095256595107494457e-01,0.000000000000000000e+00,2.095256595107494457e-01,0.000000000000000000e+00,2.036859706554380312e-01,0.000000000000000000e+00,2.036859706554380312e-01,0.000000000000000000e+00
9.334266676666666567e+07,2.097861210412348965e-01,0.000000000000000000e+00,2.097861210412348965e-01,0.000000000000000000e+00,2.033176224261656617e-01,0.000000000000000000e+00,2.033176224261656062e-01,0.000000000000000000e+00
9.417608343333333731e+07,2.100439909358031154e-01,0.000000000000000000e+00,2.100439909358031154e-01,0.000000000000000000e+00,2.029529393230406209e-01,0.000000000000000000e+00,2.029529393230406209e-01,0.000000000000000000e+00
9.500950010000000894e+07,2.102992949830465030e-01,0.000000000000000000e+00,2.102992949830465030e-01,0.000000000000000000e+00,2.025918848775465353e-01,0.000000000000000000e+00,2.025918848775464798e-01,0.000000000000000000e+00
9.584291676666666567e+07,2.105520587121605947e-01,0.000000000000000000e+00,2.105520587121605947e-01,0.000000000000000000e+00,2.022344229837532148e-01,0.000000000000000000e+00,2.022344229837532426e-01,0.000000000000000000e+00
9.667633343333333731e+07,2.108023074003131658e-01,0.000000000000000000e+00,2.108023074003131658e-01,0.000000000000000000e+00,2.018805178952611523e-01,0.000000000000000000e+00,2.018805178952611246e-01,0.000000000000000000e+00
9.750975010000000894e+07,2.110500660717881394e-01,0.000000000000000000e+00,2.110500660717882226e-01,0.000000000000000000e+00,2.015301342211882063e-01,0.000000000000000000e+00,2.015301342211882063e-01,0.000000000000000000e+00
9.834316676666666567e+07,2.112953595036583532e-01,0.000000000000000000e+00,2.112953595036583532e-01,0.000000000000000000e+00,2.011832369228713779e-01,0.000000000000000000e+00,2.011832369228713779e-01,0.000000000000000000e+00
9.917658343333333731e+07,2.115382122256009301e-01,0.000000000000000000e+00,2.115382122256009856e-01,0.000000000000000000e+00,2.008397913104667809e-01,0.000000000000000000e+00,2.008397913104667531e-01,0.000000000000000000e+00
1.000100001000000089e+08,2.117786485223635551e-01,0.000000000000000000e+00,2.117786485223635273e-01,0.000000000000000000e+00,2.004997630390864816e-01,0.000000000000000000e+00,2.004997630390864816e-01,0.000000000000000000e+00
1.008434167666666657e+08,2.120166924380024742e-01,0.000000000000000000e+00,2.120166924380025020e-01,0.000000000000000000e+00,2.001631181054143171e-01,0.000000000000000000e+00,2.001631181054143727e-01,0.000000000000000000e+00
1.016768334333333373e+08,2.122523677761281868e-01,0.000000000000000000e+00,2.122523677761281591e-01,0.000000000000000000e+00,1.998298228445103963e-01,0.000000000000000000e+00,1.998298228445103963e-01,0.000000000000000000e+00
1.025102501000000089e+08,2.124856981068089790e-01,0.000000000000000000e+00,2.124856981068088957e-01,0.000000000000000000e+00,1.994998439271878921e-01,0.000000000000000000e+00,1.994998439271878921e-01,0.000000000000000000e+00
1.033436667666666657e+08,2.127167067614543494e-01,0.000000000000000000e+00,2.127167067614543217e-01,0.000000000000000000e+00,1.991731483551241189e-01,0.000000000000000000e+00,1.991731483551241744e-01,0.000000000000000000e+00
1.041770834333333373e+08,2.129454168412886483e-01,0.000000000000000000e+00,2.129454168412886483e-01,0.000000000000000000e+00,1.988497034578585176e-01,0.000000000000000000e+00,1.988497034578585176e-01,0.000000000000000000e+00
1.050105001000000089e+08,2.131718512179652802e-01,0.000000000000000000e+00,2.131718512179652802e-01,0.000000000000000000e+00,1.985294768914865338e-01,0.000000000000000000e+00,1.985294768914865338e-01,0.000000000000000000e+00
1.058439167666666657e+08,2.133960325351144105e-01,0.000000000000000000e+00,2.133960325351144383e-01,0.000000000000000000e+00,1.982124366323664844e-01,0.000000000000000000e+00,1.982124366323664844e-01,0.000000000000000000e+00
1.066773334333333373e+08,2.136179832103426990e-01,0.000000000000000000e+00,2.136179832103426990e-01,0.000000000000000000e+00,1.978985509767856588e-01,0.000000000000000000e+00,1.978985509767856588e-01,0.000000000000000000e+00
