1.000000000000000056e-01,2.715978786529877342e-01,0.000000000000000000e+00,6.622675512118188224e-02,0.000000000000000000e+00,7.470705829498766604e-02,0.000000000000000000e+00,2.947530296918588963e-02,0.000000000000000000e+00,2.717626631080317101e-01,0.000000000000000000e+00,2.862303418536250588e-01,0.000000000000000000e+00
8.334167666666667210e+05,2.137461607961282373e-01,0.000000000000000000e+00,8.375037264322073016e-03,0.000000000000000000e+00,1.336764766931260451e-01,0.000000000000000000e+00,8.844472136732423051e-02,0.000000000000000000e+00,2.778788019395476150e-01,0.000000000000000000e+00,2.778788019395476705e-01,0.000000000000000000e+00
1.666833433333333582e+06,2.142994504136611356e-01,0.000000000000000000e+00,8.928326881856747665e-03,0.000000000000000000e+00,1.342297663106599148e-01,0.000000000000000000e+00,8.899801098485797535e-02,0.000000000000000000e+00,2.767722227044756567e-01,0.000000000000000000e+00,2.767722227044756567e-01,0.000000000000000000e+00
2.500250100000000093e+06,2.148472347075281175e-01,0.000000000000000000e+00,9.476111175720780544e-03,0.000000000000000000e+00,1.347775506045252591e-01,0.000000000000000000e+00,8.954579527872355560e-02,0.000000000000000000e+00,2.756766541167573470e-01,0.000000000000000000e+00,2.756766541167573470e-01,0.000000000000000000e+00
3.333666766666667070e+06,2.153895684565851898e-01,0.000000000000000000e+00,1.001844492477511894e-02,0.000000000000000000e+00,1.353198843535798057e-01,0.000000000000000000e+00,9.008812902778043363e-02,0.000000000000000000e+00,2.745919866186283809e-01,0.000000000000000000e+00,2.745919866186283809e-01,0.000000000000000000e+00
4.167083433333334047e+06,2.159265058946927829e-01,0.000000000000000000e+00,1.055538236289137177e-02,0.000000000000000000e+00,1.358568217916924503e-01,0.000000000000000000e+00,9.062506646589170434e-02,0.000000000000000000e+00,2.735181117424376196e-01,0.000000000000000000e+00,2.735181117424375641e-01,0.000000000000000000e+00
5.000500099999999627e+06,2.164581007160117643e-01,0.000000000000000000e+00,1.108697718420550288e-02,0.000000000000000000e+00,1.363884166130093223e-01,0.000000000000000000e+00,9.115666128720782690e-02,0.000000000000000000e+00,2.724549220997817267e-01,0.000000000000000000e+00,2.724549220997816712e-01,0.000000000000000000e+00
5.833916766666666605e+06,2.169844060804948516e-01,0.000000000000000000e+00,1.161328254868462112e-02,0.000000000000000000e+00,1.369147219774890512e-01,0.000000000000000000e+00,9.168296665169056725e-02,0.000000000000000000e+00,2.714023113708387558e-01,0.000000000000000000e+00,2.714023113708388113e-01,0.000000000000000000e+00
6.667333433333333582e+06,2.175054746190815125e-01,0.000000000000000000e+00,1.213435108726444722e-02,0.000000000000000000e+00,1.374357905160752680e-01,0.000000000000000000e+00,9.220403519027059458e-02,0.000000000000000000e+00,2.703601742936425634e-01,0.000000000000000000e+00,2.703601742936425634e-01,0.000000000000000000e+00
7.500750100000000559e+06,2.180213584390905401e-01,0.000000000000000000e+00,1.265023490729162009e-02,0.000000000000000000e+00,1.379516743360920117e-01,0.000000000000000000e+00,9.271991901029011385e-02,0.000000000000000000e+00,2.693284066536182908e-01,0.000000000000000000e+00,2.693284066536183463e-01,0.000000000000000000e+00
8.334166766666667536e+06,2.185321091293312701e-01,0.000000000000000000e+00,1.316098559751937430e-02,0.000000000000000000e+00,1.384624250263258305e-01,0.000000000000000000e+00,9.323066970052486246e-02,0.000000000000000000e+00,2.683069052731482662e-01,0.000000000000000000e+00,2.683069052731482662e-01,0.000000000000000000e+00
