1.000000000000000056e-01,2.715983434241645567e-01,0.000000000000000000e+00,6.622721989235869078e-02,0.000000000000000000e+00,7.470660012881849554e-02,0.000000000000000000e+00,2.947484480301671567e-02,0.000000000000000000e+00,2.717626281405317035e-01,0.000000000000000000e+00,2.862303636111098171e-01,0.000000000000000000e+00
1.666676666666666642e+04,2.711917442619366514e-01,0.000000000000000000e+00,6.582062073013079939e-02,0.000000000000000000e+00,7.623089976660502032e-02,0.000000000000000000e+00,3.099914444080323350e-02,0.000000000000000000e+00,2.707407390726351282e-01,0.000000000000000000e+00,2.850168517278891533e-01,0.000000000000000000e+00
3.333343333333333430e+04,2.707955419219243987e-01,0.000000000000000000e+00,6.542441839011860216e-02,0.000000000000000000e+00,7.773368127662540206e-02,0.000000000000000000e+00,3.250192595082361524e-02,0.000000000000000000e+00,2.697287023036974429e-01,0.000000000000000000e+00,2.838157301568104418e-01,0.000000000000000000e+00
5.000009999999999854e+04,2.704095279796853157e-01,0.000000000000000000e+00,6.503840444787942210e-02,0.000000000000000000e+00,7.921526374216152078e-02,0.000000000000000000e+00,3.398350841635972702e-02,0.000000000000000000e+00,2.687264239826665513e-01,0.000000000000000000e+00,2.826268714312475394e-01,0.000000000000000000e+00
6.666676666666667734e+04,2.700334978197073132e-01,0.000000000000000000e+00,6.466237428790147512e-02,0.000000000000000000e+00,8.067596133649038159e-02,0.000000000000000000e+00,3.544420601068859478e-02,0.000000000000000000e+00,2.677338111369476081e-01,0.000000000000000000e+00,2.814501494082645716e-01,0.000000000000000000e+00
8.333343333333334886e+04,2.696672505688321175e-01,0.000000000000000000e+00,6.429612703702627940e-02,0.000000000000000000e+00,8.211608340041783027e-02,0.000000000000000000e+00,3.688432807461604346e-02,0.000000000000000000e+00,2.667507716643959803e-01,0.000000000000000000e+00,2.802854392547116102e-01,0.000000000000000000e+00
1.000001000000000058e+05,2.693105890308131745e-01,0.000000000000000000e+00,6.393946549900736409e-02,0.000000000000000000e+00,8.353593451856659857e-02,0.000000000000000000e+00,3.830417919276481176e-02,0.000000000000000000e+00,2.657772143253797625e-01,0.000000000000000000e+00,2.791326174334682331e-01,0.000000000000000000e+00
1.166667666666666773e+05,2.689633196219919919e-01,0.000000000000000000e+00,6.359219609018616770e-02,0.000000000000000000e+00,8.493581459443916293e-02,0.000000000000000000e+00,3.970405926863738305e-02,0.000000000000000000e+00,2.648130487349115159e-01,0.000000000000000000e+00,2.779915616898336328e-01,0.000000000000000000e+00
1.333334333333333489e+05,2.686252523080726595e-01,0.000000000000000000e+00,6.325412877626684915e-02,0.000000000000000000e+00,8.631601892427530343e-02,0.000000000000000000e+00,4.108426359847351661e-02,0.000000000000000000e+00,2.638581853548496170e-01,0.000000000000000000e+00,2.768621510380619988e-01,0.000000000000000000e+00
1.500001000000000058e+05,2.682962005419765039e-01,0.000000000000000000e+00,6.292507701017067967e-02,0.000000000000000000e+00,8.767683826972375027e-02,0.000000000000000000e+00,4.244508294392198428e-02,0.000000000000000000e+00,2.629125354861667208e-01,0.000000000000000000e+00,2.757442657480402293e-01,0.000000000000000000e+00
1.666667666666666919e+05,2.679759812027582844e-01,0.000000000000000000e+00,6.260485767095246012e-02,0.000000000000000000e+00,8.901855892934751324e-02,0.000000000000000000e+00,4.378680360354573337e-02,0.000000000000000000e+00,2.619760112612873337e-01,0.000000000000000000e+00,2.746377873321085850e-01,0.000000000000000000e+00
1.833334333333333489e+05,2.676644145355666082e-01,0.000000000000000000e+00,6.229329100376075623e-02,0.000000000000000000e+00,9.034146280898121273e-02,0.000000000000000000e+00,4.510970748317943979e-02,0.000000000000000000e+00,2.610485256364910578e-01,0.000000000000000000e+00,2.735425985320207865e-01,0.000000000000000000e+00
2.000001000000000058e+05,2.673613240926304147e-01,0.000000000000000000e+00,6.199020056082459040e-02,0.000000000000000000e+00,9.164582749096002179e-02,0.000000000000000000e+00,4.641407216515823497e-02,0.000000000000000000e+00,2.601299923843836126e-01,0.000000000000000000e+00,2.724585833060430007e-01,0.000000000000000000e+00
2.166667666666666919e+05,2.670665366752545400e-01,0.000000000000000000e+00,6.169541314344874350e-02,0.000000000000000000e+00,9.293192630223733042e-02,0.000000000000000000e+00,4.770017097643554360e-02,0.000000000000000000e+00,2.592203260864335279e-01,0.000000000000000000e+00,2.713856268161901619e-01,0.000000000000000000e+00
2.333334333333333489e+05,2.667798822768073785e-01,0.000000000000000000e+00,6.140875874500156817e-02,0.000000000000000000e+00,9.420002838141025570e-02,0.000000000000000000e+00,4.896827305560847582e-02,0.000000000000000000e+00,2.583194421255739504e-01,0.000000000000000000e+00,2.703236154155981841e-01,0.000000000000000000e+00
2.500001000000000349e+05,2.665011940266836521e-01,0.000000000000000000e+00,6.113007049487778621e-02,0.000000000000000000e+00,9.545039874467008134e-02,0.000000000000000000e+00,5.021864341886832228e-02,0.000000000000000000e+00,2.574272566788702310e-01,0.000000000000000000e+00,2.692724366360297328e-01,0.000000000000000000e+00
2.666667666666666628e+05,2.662303081352259126e-01,0.000000000000000000e+00,6.085918460342007452e-02,0.000000000000000000e+00,9.668329835069522371e-02,0.000000000000000000e+00,5.145154302489345077e-02,0.000000000000000000e+00,2.565436867102514618e-01,0.000000000000000000e+00,2.682319791755137239e-01,0.000000000000000000e+00
2.833334333333333489e+05,2.659670638395891240e-01,0.000000000000000000e+00,6.059594030778335527e-02,0.000000000000000000e+00,9.789898416450382168e-02,0.000000000000000000e+00,5.266722883870203487e-02,0.000000000000000000e+00,2.556686499633059051e-01,0.000000000000000000e+00,2.672021328861156064e-01,0.000000000000000000e+00
3.000000999999999767e+05,2.657113033505317246e-01,0.000000000000000000e+00,6.034017981872591418e-02,0.000000000000000000e+00,9.909770922028313112e-02,0.000000000000000000e+00,5.386595389448134430e-02,0.000000000000000000e+00,2.548020649541400395e-01,0.000000000000000000e+00,2.661827887618377075e-01,0.000000000000000000e+00
3.166667666666666628e+05,2.654628718001173504e-01,0.000000000000000000e+00,6.009174826831151228e-02,0.000000000000000000e+00,1.002797226832118638e-01,0.000000000000000000e+00,5.504796735741007696e-02,0.000000000000000000e+00,2.539438509643006658e-01,0.000000000000000000e+00,2.651738389266483642e-01,0.000000000000000000e+00
3.333334333333333489e+05,2.652216171903131192e-01,0.000000000000000000e+00,5.985049365850732273e-02,0.000000000000000000e+00,1.014452699102921240e-01,0.000000000000000000e+00,5.621351458449033722e-02,0.000000000000000000e+00,2.530939280337588526e-01,0.000000000000000000e+00,2.641751766226380638e-01,0.000000000000000000e+00
3.500000999999999767e+05,2.649873903424682098e-01,0.000000000000000000e+00,5.961626681066238553e-02,0.000000000000000000e+00,1.025945925102068335e-01,0.000000000000000000e+00,5.736283718440505358e-02,0.000000000000000000e+00,2.522522169539560544e-01,0.000000000000000000e+00,2.631866961983013731e-01,0.000000000000000000e+00
3.666667666666666628e+05,2.647600448476576385e-01,0.000000000000000000e+00,5.938892131585182810e-02,0.000000000000000000e+00,1.037279284022185749e-01,0.000000000000000000e+00,5.849617307641678809e-02,0.000000000000000000e+00,2.514186392609117915e-01,0.000000000000000000e+00,2.622082930969431569e-01,0.000000000000000000e+00
3.833334333333333489e+05,2.645394370178782983e-01,0.000000000000000000e+00,5.916831348607246022e-02,0.000000000000000000e+00,1.048455118741253717e-01,0.000000000000000000e+00,5.961375654832357790e-02,0.000000000000000000e+00,2.505931172283916708e-01,0.000000000000000000e+00,2.612398638452084199e-01,0.000000000000000000e+00
4.000000999999999767e+05,2.643254258380805521e-01,0.000000000000000000e+00,5.895430230627474871e-02,0.000000000000000000e+00,1.059475736392883616e-01,0.000000000000000000e+00,6.071581831348659558e-02,0.000000000000000000e+00,2.497755738611361909e-01,0.000000000000000000e+00,2.602813060417334401e-01,0.000000000000000000e+00
4.166667666666666628e+05,2.641178729190235552e-01,0.000000000000000000e+00,5.874674938721772405e-02,0.000000000000000000e+00,1.070343408927471318e-01,0.000000000000000000e+00,6.180258556694535887e-02,0.000000000000000000e+00,2.489659328881488609e-01,0.000000000000000000e+00,2.593325183459171401e-01,0.000000000000000000e+00
4.333334333333333489e+05,2.639166424509383213e-01,0.000000000000000000e+00,5.854551891913251094e-02,0.000000000000000000e+00,1.081060373664367025e-01,0.000000000000000000e+00,6.287428204063491566e-02,0.000000000000000000e+00,2.481641187560445216e-01,0.000000000000000000e+00,2.583934004668128059e-01,0.000000000000000000e+00
4.500001000000000349e+05,2.637216011579868180e-01,0.000000000000000000e+00,5.835047762618101458e-02,0.000000000000000000e+00,1.091628833835211337e-01,0.000000000000000000e+00,6.393112805771936080e-02,0.000000000000000000e+00,2.473700566224555086e-01,0.000000000000000000e+00,2.574638531521360463e-01,0.000000000000000000e+00
4.666667666666666628e+05,2.635326182535018824e-01,0.000000000000000000e+00,5.816149472169607204e-02,0.000000000000000000e+00,1.102050959118580642e-01,0.000000000000000000e+00,6.497334058605629126e-02,0.000000000000000000e+00,2.465836723494968796e-01,0.000000000000000000e+00,2.565437781773906578e-01,0.000000000000000000e+00
4.833334333333333489e+05,2.633495653959962435e-01,0.000000000000000000e+00,5.797844186419042617e-02,0.000000000000000000e+00,1.112328886166082803e-01,0.000000000000000000e+00,6.600113329080649349e-02,0.000000000000000000e+00,2.458048924972891514e-01,0.000000000000000000e+00,2.556330783351092872e-01,0.000000000000000000e+00
5.000001000000000349e+05,2.631723166459265517e-01,0.000000000000000000e+00,5.780119311412068583e-02,0.000000000000000000e+00,1.122464719120037924e-01,0.000000000000000000e+00,6.701471658620200555e-02,0.000000000000000000e+00,2.450336443175387402e-01,0.000000000000000000e+00,2.547316574242081688e-01,0.000000000000000000e+00
5.166667666666666628e+05,2.630007484232002590e-01,0.000000000000000000e+00,5.762962489139439315e-02,0.000000000000000000e+00,1.132460530122885306e-01,0.000000000000000000e+00,6.801429768648675767e-02,0.000000000000000000e+00,2.442698557471750520e-01,0.000000000000000000e+00,2.538394202394549382e-01,0.000000000000000000e+00
5.333334333333333489e+05,2.628347394654127478e-01,0.000000000000000000e+00,5.746361593360690967e-02,0.000000000000000000e+00,1.142318359818449564e-01,0.000000000000000000e+00,6.900008065604318341e-02,0.000000000000000000e+00,2.435134554020440545e-01,0.000000000000000000e+00,2.529562725610480789e-01,0.000000000000000000e+00
5.500000999999999767e+05,2.626741707868021081e-01,0.000000000000000000e+00,5.730304725499631158e-02,0.000000000000000000e+00,1.152040217845192449e-01,0.000000000000000000e+00,6.997226645871745809e-02,0.000000000000000000e+00,2.427643725706579436e-01,0.000000000000000000e+00,2.520821211443067256e-01,0.000000000000000000e+00
5.666667666666667210e+05,2.625189256379097391e-01,0.000000000000000000e+00,5.714780210610383160e-02,0.000000000000000000e+00,1.161628083321589872e-01,0.000000000000000000e+00,7.093105300635721422e-02,0.000000000000000000e+00,2.420225372080002657e-01,0.000000000000000000e+00,2.512168737094698789e-01,0.000000000000000000e+00
