1.e-6	-0.39999999999999997	-1.0920295555741791e-16	-0.3999999999929411	0.10000000001176473	-0.39999999999294067	-0.10000000001176466	-0.39999999998560004	0.09999999999919973	-0.3999999999856	-0.09999999999920015	-0.2000012649231975	4.744883764329921e-12	-0.19999873510560234	-4.744793856698755e-12	-1.4117646981897323e-11	4.152593500035441e-18	2.5493273922177023e-19	8.347894223648826e-18
0.000011	-0.4000000000000001	6.162438852521954e-17	-0.3999999991458823	0.10000000142352947	-0.399999999145882	-0.10000000142352944	-0.39999999825759985	-0.09999999990320013	-0.3999999982575997	0.09999999990320019	-0.20001391576274177	2.8053225643221547e-13	-0.19998608772205795	-2.8053362523691443e-13	-1.7082352949756285e-9	-1.7820136068868006e-18	6.363679840057054e-18	-3.503168601046593e-18
0.000021	-0.40000000000000047	-8.544761640570607e-21	-0.399999996887059	-0.10000000518823528	-0.3999999968870588	0.10000000518823528	-0.3999999936496003	-0.09999999964720005	-0.3999999936495997	0.0999999996472	-0.2000265694831753	-1.6161142929039615e-13	-0.19997344321762572	1.6159667058833655e-13	-6.225882388824694e-9	1.3918534422798028e-19	3.461812570035249e-17	4.3012430187328537e-19
0.000031	-0.3999999999999997	4.163464809849393e-17	-0.3999999932164707	-0.10000001130588183	-0.3999999932164704	0.10000001130588179	-0.39999998616159893	-0.09999999923120056	-0.39999998616159776	0.09999999923120012	-0.2000392260850897	-3.4274379957580175e-14	-0.19996080159171337	3.4224913233459835e-14	-1.356705907524344e-8	-1.778769491593527e-18	1.1938708651411812e-18	-3.4718713677817824e-18
0.000041	-0.39999999999999986	-5.55639674575472e-17	-0.3999999881341176	-0.10000001977646913	-0.3999999881341176	0.1000000197764692	-0.39999997579359564	-0.09999999865520082	-0.3999999757935956	0.0999999986552007	-0.2000518855687264	1.7027773633352404e-13	-0.19994816284408326	-1.7028379431315927e-13	-2.3731765479333068e-8	-2.9312966019185207e-18	-5.984789727105223e-19	-5.990728865316553e-18
0.000051	-0.4	2.7755876605599986e-17	-0.39999998163999945	0.10000003059999668	-0.3999999816399992	-0.10000003059999675	-0.3999999625455889	0.09999999791920217	-0.39999996254558867	-0.09999999791920205	-0.20006454793529307	-1.4678536060444608e-13	-0.19993552697352981	1.4670990013326476e-13	-3.6720001847866776e-8	-8.172471853046814e-19	5.813532401104095e-18	-1.8048988296097623e-18
0.000061	-0.40000000000000013	2.775578851376656e-17	-0.39999997373411583	0.10000004377646379	-0.3999999737341158	-0.10000004377646363	-0.3999999464175769	-0.09999999702320389	-0.3999999464175766	0.09999999702320403	-0.20007721318565103	2.4273910652133884e-15	-0.19992289397919621	-2.443166206822856e-15	-5.253176847672054e-8	-1.9442433125737182e-18	3.281406842030096e-17	-3.830503915825748e-18
0.000071	-0.4	-5.551115386714243e-17	-0.3999999644164673	0.10000005930586997	-0.399999964416467	-0.10000005930586987	-0.39999992740955725	0.09999999596720738	-0.3999999274095568	-0.0999999959672074	-0.20008988132084324	-3.08010257646347e-14	-0.19991026386004285	3.0777471472439156e-14	-7.116706577537424e-8	8.109192961847577e-19	-5.264745553291433e-19	2.134413543296418e-18
0.000081	-0.4000000000000006	5.551130652228311e-17	-0.39999995368705316	-0.10000007718821416	-0.39999995368705293	0.10000007718821416	-0.39999990552152825	-0.09999999475121268	-0.39999990552152787	0.09999999475121263	-0.20010255234108282	3.7837962262688334e-14	-0.19989763661586207	-3.772267091417236e-14	-9.262589413527811e-8	1.1959170212273552e-18	-1.188714961264549e-17	2.8938062593812044e-18
0.000091	-0.3999999999999998	9.714451761020744e-17	-0.3999999415458735	-0.10000009742349583	-0.3999999415458731	0.10000009742349585	-0.39999988075348475	0.09999999337522017	-0.39999988075348447	-0.09999999337522003	-0.20011522624752948	-2.6919299071364984e-14	-0.1998850122455006	2.687540719328999e-14	-1.1690825404098346e-7	-6.884190379549163e-18	2.445467282733896e-17	-1.3770970259504567e-17
0.000101	-0.3999999999999999	-5.551116522546557e-17	-0.399999927992927	-0.10000012001171356	-0.3999999279929269	0.10000012001171356	-0.3999998531054249	0.09999999183923006	-0.3999998531054249	-0.0999999918392305	-0.20012790304098876	2.6067122460508954e-14	-0.19987239074816146	-2.6051707947697583e-14	-1.4401414609254108e-7	5.4699286097388716e-18	4.235843008777861e-17	1.1106137715778332e-17
0.000111	-0.4	-1.915126887134891e-24	-0.39999991302821464	0.1000001449528665	-0.3999999130282146	-0.10000014495286663	-0.39999982257734484	-0.09999999014324415	-0.3999998225773447	0.09999999014324398	-0.20014058272203636	3.727849636759374e-14	-0.19985977212327416	-3.731037840623584e-14	-1.7394357093747768e-7	-6.780691314821962e-19	6.315318373238193e-18	-9.674480859935384e-19
0.000121	-0.40000000000000024	-2.9037581321219056e-23	-0.3999998966517357	0.1000001722469534	-0.3999998966517355	-0.10000017224695346	-0.3999997891692396	0.09999998828726225	-0.3999997891692395	-0.09999998828726223	-0.2001532652913482	2.0320715551660272e-15	-0.19984715637017253	-2.0129674360864087e-15	-2.0669652921527242e-7	1.3271645628301922e-18	2.822321393037917e-17	2.5460127062753256e-18
0.000131	-0.3999999999999999	6.938900601660927e-18	-0.39999987886348976	0.10000020189397302	-0.39999987886348953	-0.1000002018939728	-0.3999997528811048	-0.09999998627128545	-0.39999975288110434	0.09999998627128553	-0.2001659507499747	7.387673669963818e-15	-0.19983454348781565	-7.353967296255552e-15	-2.4227302174012867e-7	9.784104824650875e-19	-1.0930031915989434e-18	2.8454584549358314e-18
0.000141	-0.4000000000000001	-3.373925292849459e-24	-0.3999998596634753	-0.10000023389392339	-0.3999998596634752	0.10000023389392332	-0.3999997137129351	0.09999998409531488	-0.3999997137129349	-0.09999998409531483	-0.20017863909822975	1.1229462171838949e-14	-0.19982193347590035	-1.1175664002533071e-14	-2.806730492999642e-7	-2.5881349447549472e-18	4.558761624097077e-18	-5.44762176914807e-18
0.000151	-0.3999999999999999	-2.775557513451665e-17	-0.39999983905169373	0.10000026824680311	-0.3999998390516936	-0.10000026824680328	-0.3999996716647257	0.09999998175935101	-0.39999967166472555	-0.09999998175935107	-0.2001913303371293	-4.2391515825993505e-14	-0.19980932633341977	4.2285406279808177e-14	-3.21896612816268e-7	-2.093862450098609e-18	-1.6829300213571727e-17	-4.655257368592482e-18
0.000161	-0.39999999999999997	-5.551114511913539e-17	-0.3999998170281437	0.10000030495261088	-0.3999998170281436	-0.10000030495261086	-0.39999962673647016	0.09999997926339524	-0.3999996267364698	-0.09999997926339521	-0.20020402446741617	5.309505444801236e-16	-0.19979672205964416	-5.366264760317946e-16	-3.6594371323901234e-7	-3.178555126330361e-18	-4.597481226806061e-17	-5.969739522964109e-18
0.000171	-0.4000000000000003	-1.1102231040876046e-16	-0.39999979359282445	-0.10000034401134429	-0.39999979359282434	0.1000003440113442	-0.3999995789281623	-0.09999997660744844	-0.39999957892816196	0.09999997660744839	-0.20021672149012038	-2.2495177604757342e-14	-0.199784120653557	2.246737192999075e-14	-4.128143515581931e-7	4.343549123137853e-18	-1.4797569234920038e-17	8.664231931278182e-18
0.000181	-0.40000000000000024	5.551114454793806e-17	-0.39999976874573595	0.1000003854230016	-0.3999997687457356	-0.10000038542300174	-0.39999952823979507	-0.09999997379151168	-0.39999952823979495	0.09999997379151193	-0.20022942140538466	-6.176970609689301e-15	-0.19977152211502572	6.135994544414205e-15	-4.625085289081926e-7	6.74841485041685e-19	-1.2728129338441084e-17	1.2971245927038082e-18
0.000191	-0.4000000000000001	-5.551115127637866e-17	-0.39999974248687725	0.10000042918758094	-0.399999742486877	-0.10000042918758095	-0.39999947467136215	-0.09999997081558676	-0.39999947467136154	0.09999997081558665	-0.20024212421449958	-6.193468813136313e-14	-0.1997589264427774	6.185340007347824e-14	-5.150262464140697e-7	1.5632176114435326e-18	2.136297438085398e-17	2.884652851249845e-18
